"","log2FoldChange","pvalue"
"WWP2",0.0528505883442546,0.00197547492431852
"GUSBP9",0.145945352823394,0.00197120632348624
"CSNK1A1",-0.0495543622883248,0.00200089196529763
"ODF3B",0.151614168769785,0.00199813551983764
"PSMG1",-0.0742020760867281,0.00199864344722791
"MTOR",0.0423313144986388,0.00199167901349025
"MRPL30",-0.0569767294059576,0.00200506420960415
"MGST1",-0.134114844815033,0.0020335300573182
"GTPBP10",-0.0753366072849135,0.00202547180672545
"RAPGEF2",0.0862737292499679,0.0020265493012756
"HERC2",0.0618903984228571,0.00203209760699823
"UBE2O",0.0622101947861524,0.00201702979501399
"RRS1",-0.0690091480346941,0.00203407055725836
"ZNF277",-0.0549205890356147,0.00201702877649941
"GGH",-0.119008316199635,0.0020658637205349
"SDHAF2",-0.0531258597731891,0.00207811175636426
"RIPOR1",0.0790485593408814,0.00208377092716977
"GTF2A2",-0.0695178806174983,0.00211137424576541
"TMEM88",0.236105693504399,0.00211510730547796
"MOSMO",-0.0918480552478985,0.0021350744325439
"FAM220A",-0.0594935784370563,0.00215329025723496
"REC8",0.0840126941730591,0.00216981445627694
"IL21R",0.066859195814437,0.0021786210078744
"MAN2C1",0.0987876647374862,0.00218849081292003
"LUZP1",0.06482511362721,0.00218083006956521
"EXOC7",0.0443341495338633,0.00218575336565634
"LZTR1",0.0741597529087469,0.00219522933434612
"SRP19",-0.0565257050270957,0.0022197567975733
"NUS1",-0.0635025803206007,0.00223197614398036
"CYTH4",0.0556018063263538,0.00225312238289322
"LMBRD1",-0.0605392211553083,0.00226317428102112
"UBXN2B",-0.0660943514478501,0.00225963196431091
"OSTM1",-0.0891703821101695,0.00227588189123145
"C2orf49",-0.0511400872792137,0.00229634714576341
"NEIL1",0.13480577853914,0.00229946129230606
"SZT2",0.0655515785689204,0.00229260269446698
"GET1",-0.0821411950484387,0.00232381552042805
"GASK1B",-0.151086915169111,0.00233430634803926
"CDYL2",0.0729675412299235,0.0023312572559077
"SLC9A6",-0.052163177016208,0.00234186304587281
"ALMS1",0.0664216049823861,0.00235389297094407
"MICU3",-0.208927343305368,0.00235515501594197
"TP53RK",-0.0765298193830981,0.0023698252410522
"TMEM123",-0.0918756075889082,0.00237711134601559
"MACROD2",0.229972110640695,0.00238365234564352
"HDGFL3",-0.1159279612774,0.00239208314323859
"SEH1L",-0.0675435512013272,0.00241323953988142
"ALDH5A1",-0.097473901596494,0.00241518347177623
"ATF1",-0.0644114820607402,0.0024098357367757
"MAX",-0.0320888658285222,0.00240479501194287
"SCART1",0.135482440597054,0.00241524653005787
"PTPN23",0.070680276299747,0.00245516049053565
"LSM5",-0.0798642353058692,0.00243292419560794
"LYPLA1",-0.118295923506169,0.00244518422807297
"BIVM",-0.088342505834133,0.00244999513703403
"UBAP2L",0.0430732725524552,0.00245030403643612
"B4GAT1",-0.0773154338513316,0.00244946643505383
"BICD2",0.0452107489010103,0.00244069825585846
"RPE",-0.0709208118769699,0.00245494094575402
"PPM1N",0.0989843200937269,0.00244042455928051
"CCDC28A",-0.0586033339164356,0.0024640416085622
"BMI1",-0.103357933745824,0.00246803328831602
"PIP4P2",-0.0928703734198206,0.00247323069396957
"KDELR2",-0.0669289598601633,0.0025294016543375
"DDX24",0.0637625227297698,0.00254460263840864
"UCHL5",-0.060595699124222,0.0025365667020079
"ANKRD11",0.0503170129160523,0.00254706409317119
"FPGT",-0.0962520561912457,0.002539497192556
"MRPS16",-0.0430038043935167,0.00255218725683375
"MCEE",-0.0652387748469958,0.00257730336083127
"METTL2B",-0.0478800430825309,0.00258782237825231
"DOCK2",0.0544377984162469,0.00259250545877191
"BOD1L1",0.0535862747491989,0.00261455930865209
"MAP4K4",0.0388469401090488,0.00261330873934435
"ABCD3",-0.0660835426183061,0.00262773297701386
"YLPM1",0.0441399320924473,0.00262458428535403
"DSC1",-0.253435461534367,0.0026124009802868
"TMEM14B",-0.0567168149309937,0.00262668098877121
"TRAPPC10",0.0722929412034884,0.00262970222351946
"PRPS2",-0.0671099158016152,0.00264170389088523
"ZNNT1",-0.141296890448013,0.00264054301799776
"MAD2L1",-0.111806588494075,0.00265763989099106
"STMP1",-0.0861948740141827,0.00266279596887759
"DHX38",0.0643541384075604,0.00267454275858988
"KDM4A",0.0479658791939908,0.00270749990752774
"HUWE1",0.048734742115674,0.00269942326922848
"MRPS14",-0.0583397991553401,0.00270009929525496
"CASP5",0.170029625920886,0.00270558021985505
"MEMO1",-0.0446293123110015,0.0026898431677744
"SMAD1",0.156058695561084,0.0026963834594514
"RAD21",-0.0484601819389285,0.00272089858598108
"EPSTI1",0.125155642226894,0.00272942704912674
"CCDC34",-0.126521824535598,0.00275248151007014
"HMGB1",-0.0590636727500395,0.00276564468183111
"LIX1L",-0.0521529936819754,0.0027801487291414
"VPS13D",0.0506588155175541,0.00280001645739495
"SNX4",-0.0537149416637416,0.0028072129530882
"GSE1",0.0507152171933986,0.00278868691139859
"CARNMT1",-0.093077052704264,0.00280582147217927
"TRAPPC6B",-0.0910565560050109,0.00279763354968662
"PLPP6",-0.0956287509063705,0.00279759544362137
"CNTRL",0.0497721174229771,0.00281712567675381
"DOT1L",0.0717865531437722,0.00282485448344318
"KDM3B",0.0445068709026433,0.00283719770112375
"GOLM2",-0.0686067425058266,0.00283414692556234
"AP3S1",-0.072911898010422,0.00283966536625109
"GABBR1",0.0848671634202969,0.00283376117195858
"CASP6",-0.0659322738328702,0.00284691874554324
"PARP12",0.0520375101099692,0.00286704681499458
"TRAM1",-0.103976948675328,0.00287083991847199
"LMAN1",-0.0741959614113185,0.00287174915375837
"SLC25A35",0.0640801020662964,0.00287873629648962
"UBE2D2",-0.0623951871980286,0.00287525198168502
"ZNF160",0.0459384533936767,0.00288744232201034
"ARMC5",0.113210457365153,0.00290673114511503
"TMEM68",-0.0637714455256694,0.00293249539491147
"LILRB1",0.109769169990202,0.00294842017162077
"TMEM248",-0.0403499834881002,0.00296622010701653
"COQ5",-0.061136827332132,0.00296523217011217
"ADAMTS5",-0.176585394679867,0.00295823382030075
"PPP2CB",-0.0652915976755333,0.00301824820479652
"DARS1",-0.0545439857236764,0.00301400282219103
"TSNAX",-0.071719818309371,0.00300542288952333
"RFXAP",-0.0838842053656963,0.00299761542006875
"FBLN5",-0.163347392651114,0.00300220975502836
"GLMN",-0.0967549920518572,0.00301661538088917
"TEDC1",0.15004612553047,0.00298491359604588
"ZBTB6",-0.120214402020666,0.0030077250461916
"DENND4B",0.0531544736468811,0.00300021808404927
"UBE2N",-0.0473138350823944,0.00302417662729962
"SMNDC1",-0.0687174025892834,0.00303278198863225
"MOSPD2",-0.146450785377221,0.00304107813331302
"PARP14",0.0824750993586122,0.00304391387467978
"HEBP2",-0.0555726756910612,0.00306308027089606
"ADGRE5",0.0852622968803893,0.00307121146122016
"ACTR6",-0.0760012338713738,0.00310051547227208
"CD164",-0.0909252075153621,0.00312433682980893
"SCAI",-0.0959496708387878,0.00312514004460268
"SMIM15",-0.0751012820144832,0.00313874230128407
"GP5",-0.156311290453093,0.00315137433635455
"RTL5",0.11666394048903,0.00315411531174357
"DFFA",-0.035417467211992,0.00315965394311903
"PPP4R3B",-0.0544652826464334,0.00316372130159017
"KLHDC1",-0.132469895307333,0.00318621022876923
"SNRNP27",-0.0561291415278529,0.00320018267497773
"CMTR1",0.0452556367479644,0.00319689427511386
"SFT2D3",-0.0627238642971701,0.00319572810260841
"CEP20",-0.054093661558042,0.00321670043840827
"AMPD2",0.0921104836456426,0.00322172863694829
"SUZ12",-0.0707992680303733,0.00322600853245577
"SNX6",-0.0450404207600136,0.00324607195372695
"HSCB",-0.0650202879202505,0.0032569810632356
"SMARCC2",0.0534231780845047,0.00326922010438657
"LAIR1",0.0595908381201999,0.00329844025052364
"TMED10",-0.0533055667364501,0.00331379589924247
"TSPYL2",0.131043252237239,0.00332035295829182
"SP100",0.0327896870365508,0.00333022232707709
"SET",-0.0558936823656448,0.00334087322104136
"KMT2E",0.051680756650584,0.0033527446701901
"SAR1B",-0.0487824569337654,0.00335370301033182
"AK3",-0.0698291604238678,0.00336521456422241
"MYCBP",-0.0717874371752589,0.00338730532774859
"HIPK1-AS1",0.236523020233763,0.00339011667285724
"GRIPAP1",0.0515591460613949,0.00340446759077116
"GMCL1",-0.078136127881389,0.00340375523841386
"ANP32E",-0.0823880920882669,0.00341615495118138
"AMACR",-0.12538684488274,0.0034187318510498
"GTF2H5",-0.0599751638419715,0.00342455490718601
"DPP9",0.0566203217986935,0.0034369900148578
"SCOC",-0.105047788532641,0.00343280356456
"HIGD1A",-0.071405981053273,0.00344632283680688
"KDM6B",0.125894255371672,0.00345731529573698
"SDHAF4",-0.0642204189079501,0.00346856551677347
"ARHGAP35",0.0635943756346026,0.00347274612077589
"COL5A3",0.28621709333851,0.00348067024836819
"USP35",0.056425754983298,0.00348320320388624
"IGLL5",-0.240493755706642,0.00356341437701105
"UTP18",-0.0509530383902789,0.00357691784918689
"KDM2A",0.0571705847407076,0.00361201160160481
"SDHAF3",-0.0796201092667172,0.00361444577185556
"ASTE1",0.0604257569364045,0.00366812356162346
"RNF122",0.0740017406556764,0.00365238446207826
"EIF2A",-0.0404391105436568,0.00365524239349086
"TBC1D8",0.119636022951981,0.00365944925403626
"TRAV29DV5",0.138530248229435,0.0036688686833666
"INSIG2",-0.0615567100173102,0.00369274059371757
"TEX30",-0.0793574645977067,0.00369265618369147
"STIM1",0.0443271518070251,0.00369372055220201
"FNTA",-0.0482442117311883,0.00369919496137519
"PLEKHM3",0.0963025413711149,0.00370963864064191
"CALCOCO1",0.0501511671063325,0.00371800212198376
"ARHGAP17",0.0480837025752415,0.00372515685639566
"UPF1",0.0578614491827846,0.003758328252594
"NET1",-0.0956512918231314,0.00375921420616286
"ADGRB1",0.124864897226657,0.00375795040514851
"IFT140",0.0825087520975525,0.00375529780222259
"KIF3B",0.0420749783672033,0.00376863247069794
"LMAN2L",-0.0479773434866152,0.00378186177322155
"IFIH1",0.0546438021810113,0.00378913927952031
"AASS",0.138791452588181,0.0038405679473797
"RPS6KA2",0.0844161278387467,0.00384977798828013
"LRIF1",-0.0820747278854597,0.00384052088448474
"ZNF780B",-0.0855271991692497,0.00384704668837056
"ZNF687",0.0572529617556265,0.00382939677864882
"CMPK1",-0.0850328596169689,0.00385041294142855
"WDCP",-0.074432532621161,0.00381777990604798
"SUCLG2",-0.0509027519637102,0.00384101422854786
"HEG1",0.0716298625382168,0.0038022020126675
"SNRPE",-0.0666927409360563,0.0038563884311011
"DYNC1H1",0.0539042584527931,0.00385682442654817
"IGLV3-21",-0.282302020409843,0.00381846530232816
"TRAV25",-0.167313624083622,0.00385423683551078
"AHNAK",0.0720953257294581,0.00386905923593168
"CHD2",0.0522414642312077,0.00386477361660992
"GBA2",0.0454117153677054,0.0038749767583136
"DGKD",0.0613786820565144,0.00389129286807306
"TRIM39",0.0547473416475086,0.00389670407244687
"DLAT",-0.0539988788093854,0.00390583272903721
"COPS5",-0.0420840039860521,0.00392170756574899
"DENND3",0.0697314142302892,0.00392974821945175
"ABCB10",-0.0711875868538507,0.00393429061063778
"NBEAL2",0.0814248937344934,0.00394309621676941
"NUBPL",-0.0641221522586698,0.00395809771633538
"CLDND1",-0.0677045465436654,0.00397419149583567
"CA5BP1",0.0717954036578136,0.00397498323544296
"ALDH9A1",-0.0496296584365055,0.00398276186258738
"CLEC16A",0.0420958104464725,0.00399180569895038
"APOBEC3A",0.172553235359697,0.00401028831797307
"RPS3A",-0.0868224330450565,0.00401263162222993
"LRRC58",-0.0819031801622509,0.00403489196966544
"ITM2B",-0.0764267304586948,0.00406573654813282
"LINC00467",-0.0884685986923435,0.00406141462331456
"NUDT19",-0.069116290533557,0.00405739637104829
"DNPEP",0.0454888565768766,0.00407500381661825
"ELAC1",-0.0608233358851654,0.00407801783601016
"PFN2",-0.130119912034289,0.00409662680604977
"DMAC2L",-0.0542039210576856,0.00408856823735694
"SPCS3",-0.0755424534637702,0.00410177511520542
"ATXN2L",0.051744058310153,0.00409759877089444
"PIK3CG",0.0672757766476151,0.00416189260797844
"ABCA2",0.101557922889746,0.00416638546075697
"UMPS",-0.0651409063494289,0.00413082332520098
"PPP1R8",-0.0528987055923356,0.00412260893187379
"INIP",-0.0608148382793325,0.00415421274128041
"SLC25A46",-0.0825532448325476,0.00414392924569699
"NSD1",0.0500804334276919,0.00411255013020876
"GRK2",0.0647109288970008,0.0041445678463727
"TRRAP",0.060717483856407,0.00416976849540655
"GDI1",0.052216598605552,0.00415193569402483
"LSM2",-0.0623191614462028,0.00415047403694536
"TMEM35B",-0.0650493887194511,0.00414466098337786
"PIGM",-0.0756307090990468,0.00419816827871345
"METTL6",-0.0512173681823672,0.00420393032774896
"TSN",-0.0449953519663371,0.00424024921240422
"MRC1",-0.183015394205765,0.0042407850353006
"CEP41",-0.063032095831294,0.00426840588003131
"CDKN2C",-0.075628673642168,0.00426169083096262
"DIS3L2",0.0562507851823663,0.00427340263085006
"RALGDS",0.0752878971986332,0.00425154577610581
"FBXO22",-0.0684193021575439,0.00426363009167782
"PRKCE",0.0678095676800858,0.00425962748333849
"ZNF142",0.0598897086442167,0.00430310380010724
"FOXP4",0.0730059824593229,0.00429168030778939
"FBXO48",-0.090193554887172,0.00429327751993447
"TXNDC5",-0.179158763875721,0.00430321469414056
"MRPS35",-0.0558237806373243,0.00431881769830273
"ZKSCAN2",0.0581269383434348,0.00432375173024293
"GRPEL2",-0.100491083091048,0.00432661980488122
"UFSP2",-0.0600970597604243,0.00434087551109672
"NUCKS1",-0.0563994742386916,0.00434711798099677
"PLA2G4C",0.251242157467114,0.00435291795069075
"GCSH",-0.0951171730775106,0.00436110898666029
"GON7",-0.0775224629402761,0.00438123749279192
"AP1G2-AS1",0.0817310515236425,0.00437616195460151
"IGLV3-9",-0.256464377923145,0.00439988447675281
"GCFC2",-0.0627065207393513,0.00447054241523637
"RBM19",0.0616282751278245,0.00444987668377876
"ZCCHC2",0.047782760259193,0.00446950303477039
"NAPEPLD",-0.0897528374455287,0.0044649555648077
"TMEM63C",0.148076341001782,0.00444924386212613
"ATG4B",0.0549532361435308,0.00444740957980037
"GOLGA8Q",0.287407586413131,0.00446282772247302
"ZNF490",0.0797085846266208,0.0044477086929471
"TBC1D9B",0.0611300070669372,0.00444160736553027
"LRRC37A2",-0.138207576943562,0.00445599218731065
"TBC1D23",-0.0607222543100465,0.00448154832908844
"C11orf71",-0.0564298025289852,0.00449078671372913
"LRPPRC",-0.0383049125643905,0.00450280327031963
"EBAG9",-0.0565763361176717,0.00451323603023072
"CD248",-0.198694196581246,0.00451465932677927
"RIPOR2",0.0399513650586301,0.00453437823973427
"SFR1",-0.0675688009268749,0.0045359044059242
"GIGYF2",0.0380210282541905,0.00452896571281532
"VTA1",-0.0618740229990532,0.00456765268721275
"NUP50",-0.0403974033826784,0.00457485034322564
"TMED5",-0.0772468430827675,0.00457701273494931
"GAK",0.06104936519418,0.00456964457199559
"NCOA3",0.0548993259272834,0.00460219343427129
"TTC19",-0.0432278382420937,0.00465058885369429
"LDAF1",-0.0615454438005904,0.00470486039223892
"ELAVL1",-0.0452421597266922,0.00468758952694534
"ABCC1",0.0377809364416736,0.00469344228836021
"INTS9",0.0358094770438272,0.00469507729295661
"TTC33",-0.0782532360069846,0.00465530575708682
"ZMIZ2",0.0687900808682945,0.00463972836964864
"BTN2A2",0.0634207358996262,0.00468237238374078
"GRSF1",-0.0474215485979653,0.0046797833460652
"BZW2",-0.0460304184775777,0.0047090717330201
"SDHC",-0.0480773820158413,0.0046366726574904
"STARD9",0.0902577425991811,0.00470652661827279
"ARFIP1",-0.0839136509830397,0.00466726739005247
"GTPBP2",0.0401290769536247,0.00465764717591053
"SMIM26",-0.0550150517002449,0.00469266469148015
"IGKV1-12",-0.243623367645934,0.00472013529598674
"ZBED5-AS1",-0.0734049981633014,0.00474565927612609
"GCLM",-0.0997780132249973,0.00480177245844751
"ERCC8",-0.0564567842214619,0.0047781037502618
"IRAG2",0.0403636984690887,0.00476999481168993
"PDE6B",-0.0566615354140135,0.0047674539969435
"FGD2",0.0809787838189314,0.00479762711895093
"TCF7L2",0.127148525521752,0.00476335265680541
"ZNF22",-0.0695107960795735,0.00478201112542016
"LENG8",0.0932783767765848,0.00479552591186975
"PEAK1",0.0670801483309937,0.00475538923625664
"BCL2L2-PABPN1",0.397468746353592,0.00479075573644607
"MYZAP",0.19919452272185,0.00481227525473067
"PTK2B",0.0441751065271917,0.00481797095043221
"HINT3",-0.068920795575113,0.00483592089390065
"EP400",0.035000496850066,0.00485836732014913
"PAF1",0.0527878159767333,0.00490358905645421
"ANKS1A",0.0519576126537414,0.00490206755375838
"SRCAP",0.119972571627184,0.00490091986175401
"EMC4",-0.036429295680723,0.00492026275169427
"NRCAM",-0.254625964974105,0.00493226444789742
"PPA2",-0.0572229646315913,0.00495457646348087
"CETN3",-0.0926866894456615,0.00494470443744543
"ZC3H18",0.0504261137236832,0.00495406695919404
"BLOC1S5",-0.0450938599357796,0.00494336605791665
"PCMTD2",-0.0596502404414522,0.0049444268776726
"MTG1",0.0614812964094488,0.00498156590918085
"RNF123",0.0517342382913987,0.00499374815804816
"ADAR",0.0419503959358165,0.00500285305987659
"SRC",0.113875970024854,0.00500933594897477
"DEPTOR",-0.120227169875377,0.00502675338271065
"LINC01679",0.17268308802061,0.00502764543151235
"NSMF",0.0716007703799221,0.00506745225622424
"MYBPC3",0.114094142678625,0.00510099515822457
"SLC38A7",0.0609102982734484,0.00512675270250965
"RBMX2",-0.0540330818455242,0.00513616215148523
"PHF21A",0.0459468693411165,0.00514087160782997
"GDPD5",0.0900243208710254,0.00513554772467168
"UBR4",0.0517361092602888,0.00516414069762308
"TMEM69",-0.0562447142921866,0.00515986140048185
"BBS10",-0.105867303474641,0.00516840210237728
"RPS3AP26",-0.101416328751824,0.00515247832823907
"ITGAL",0.0628828589832619,0.00517469857897834
"XPO6",0.0422900064378224,0.00518230082651184
"NOA1",-0.0419243426503621,0.00521218156195272
"ATP8A2",-0.13630336099998,0.00522020831455091
"VAC14",0.047832204439636,0.00528818856796359
"UBA2",-0.0401148735138395,0.00528933518939432
"DAD1",-0.0526515141667248,0.00528045368590431
"ATP2A2",0.0499024346417334,0.0052712432713065
"NBPF12",0.0468214198231682,0.00529259042819051
"GGCT",-0.0589449884311945,0.0053562235511267
"AKAP8L",0.0411985739618474,0.00534444129366005
"RAPGEF1",0.0646537799405271,0.00532038825458729
"RAP1A",-0.0674564817558696,0.00533109379630881
"SLC35A3",-0.0974780205831615,0.00530962049377955
"JRKL",-0.085556095995517,0.00535444366383473
"BRI3BP",-0.0560322345603682,0.00532592066297394
"HSH2D",0.0681203051580823,0.00535081665266917
"IGKV1-27",-0.231989329812479,0.00534600283418774
"MRPL45",-0.0459991504703024,0.00536370166085326
"ACTL6A",-0.0474179915670143,0.00537423660026645
"FAIM",-0.0733953400866717,0.0053764517639862
"MIR4458HG",-0.133407397211005,0.00538274484869854
"NRDE2",0.0402674808750791,0.00539447850346756
"IRGQ",0.124735955827625,0.0053966976632335
"NR1H2",0.0838292592824322,0.00541139955411107
"ZCRB1",-0.0566818544819675,0.00541666670257112
"TOMM20",-0.0501669346554742,0.00541266547168263
"GATC",-0.0388978236524147,0.00544022044797059
"EGLN1",-0.0588058004077557,0.00545391561628762
"MICU2",-0.0661489415468814,0.00546070154554434
"DTWD1",-0.0661897432293993,0.00546722137832593
"LOC101929295",-0.0800009491704494,0.00550603589015619
"ANKRD9",0.108733030241554,0.00552656152813892
"ANKDD1A",-0.185409147153108,0.00553461106426389
"PHLPP2",0.0585467320271601,0.00555288176351245
"INPP5D",0.0431740768432281,0.00554920262716471
"SLC18B1",-0.0686371793339702,0.00556122871373482
"RIOX2",-0.0377852961744312,0.00556586119049754
