Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
126071.034237192	105925.646435704	93800.6822542921	80008.112295658	75587.63516455	95625.2242767788	81559.3511095791	66706.2065395751	120303.78386509	71665.0407829831	99228.6056301213	81618.9500876881
403307.579932252	380500.437804588	365796.01301255	324853.846075268	328959.075726062	335258.690845455	318410.785057037	325681.171527306	370872.440341181	326006.819646456	306606.296127168	348854.175439357
1194900.99922942	1047808.49292098	760001.378783478	704147.16310713	473958.592362371	1255826.18623455	573449.629720754	817557.456097848	1210363.86894524	600222.951073865	870010.676831705	703304.599129689
489167.604943353	460169.697879927	433977.4070679	327853.485172751	263350.505848094	387409.812365499	290489.295503042	272154.938092306	378013.025575198	276850.715260456	345390.221877537	331914.495240893
62201.4541774439	60813.8870770013	61623.7150063472	50340.4706199464	58938.0079180664	48608.2252212165	77714.1248151846	47689.4999512935	65349.7815295157	68709.0937685301	52016.5564061281	72672.7720253909
242629.70359485	252242.985745891	212359.170501273	159886.330296791	127258.028656615	205685.419122474	151893.868764263	153025.89051705	177526.057158483	131889.305169801	166080.719228474	158660.852267285
230471.060967975	229929.732489795	297713.854636006	164438.585742219	127155.692047924	175764.370674971	171678.185657662	112878.965685612	241245.363012638	151364.411988568	198740.607404362	163596.926103674
297711.355238883	283115.694811159	285170.602634245	213144.123622592	162357.429569496	309544.476166399	204072.555748679	206427.390950869	279624.010381215	222843.304431962	229699.600035684	239463.783023437
501270.081440361	458366.202405472	430382.290627181	409872.378457293	367430.95093821	332545.853785123	402541.341732893	306565.761853007	459500.475433454	299186.343600243	396266.095745778	326969.658061083
162034.275606003	159246.374195065	183298.595733831	144729.68428928	132493.714219776	150054.812653309	145577.105470937	128382.647097704	166838.959736006	186196.053595423	139519.791214966	186630.273012304
555378.649978325	506384.460206329	497703.757617138	440097.927705818	414853.338196641	440052.46613736	434902.630350382	411571.928889332	426196.040223486	398146.412901219	425478.107732204	433458.544242231
223395.20364998	217933.345930299	207449.340490288	186194.536782412	167290.140438868	214880.773619383	178935.164356807	170974.141364942	190684.679122864	178397.204697218	185087.164920409	184865.894396868
103621.8763999	106864.034007868	124147.911596698	89474.6684980778	61557.9388991814	95892.8916700933	66556.0766344484	77212.3320090533	112137.184418626	72374.8391437453	100944.718927334	94380.1739778473
325228.916525405	306079.951267385	325021.247676463	240767.927475696	206486.442062154	329110.069967995	215983.671638291	241248.31037269	314982.132995686	188173.066030739	273425.566476279	234122.800287648
394425.430298939	367008.610029676	363073.28684432	280678.596407667	298404.313947485	312235.079596641	378051.885240817	217963.073230225	449328.63082368	442877.725700644	356621.909288826	442750.727333325
146851.456298166	134334.24390333	133463.617807297	105472.798813111	100394.903078537	129220.520167795	125746.055259339	102493.240026511	139214.957524129	126421.929645485	130535.040506435	116196.048830603
90776.5021617745	81422.6964463585	78819.9484866927	71134.660395535	90114.2596974732	76520.7181555303	85196.6057189587	60838.0381886347	92101.8391033459	97258.3358891186	82138.9719598756	93408.7574126954
606254.107576356	552653.017830051	477744.280925917	419862.380624525	386666.152889989	461167.085700084	422483.408777052	370473.263785054	478802.991183269	375833.468173785	405586.807621483	464822.498933203
275461.61412699	238711.823816109	217861.374322786	186894.592082668	188653.744608761	238797.543688517	191896.722272092	178820.848643199	285404.150898932	191623.399950894	216512.149595804	204513.868801156
110241.394849879	102064.27046971	105577.927870818	94873.9816552763	93821.9267188341	78796.2954737319	104088.717776806	65074.4970351281	125442.57512858	112253.654257691	108645.637624709	121206.44576294
242617.37536451	231329.539632768	252396.336330938	184472.309096639	156145.450439794	217686.674027891	179367.621341919	159977.252998534	216941.134214047	143300.637928047	197856.15381519	168229.97615354
290589.740481963	291441.844603311	319828.304650636	212972.549916346	143313.742503257	309970.754385051	205245.257064546	174888.499294556	255027.624208071	147354.291529469	201011.550225385	186252.757582031
209053.480175565	195481.073125155	152951.119515354	117187.340557049	97509.7612628911	164653.712302958	114804.837518083	109748.576736	172493.007082452	96615.7628365231	141888.419040345	112524.045022961
146336.844334802	149574.416480963	139105.938494283	126262.014086718	151931.118153939	129806.92013777	158968.680917386	114561.683105356	141885.904947986	154795.788703761	153544.300936004	169070.986435524
173058.692592126	162149.76650603	155810.982009375	130293.543077527	110001.438699829	140592.682579981	134912.379975057	114910.603215607	168639.497441493	130020.917066559	154834.128831577	130142.291400131
663916.062996073	659320.876779832	679142.804193103	527939.572190082	419465.865232084	561228.911629087	481475.085637823	450411.889038763	539448.626352028	444710.758743337	522170.232598376	525488.47343492
214363.218724948	190476.491418821	169817.667933452	144001.713528069	127138.806154979	182360.449225996	143929.272629398	125740.47367388	179977.076269481	145480.297293588	153218.769743627	167513.58966679
280696.057896511	254748.93754014	255782.815033434	201187.393346302	165304.767472662	213474.02475394	217398.387992685	157949.044326321	250149.481293536	166912.765938114	218886.088779794	196814.610519141
113509.419335522	103660.163199993	122850.073501289	89281.0346636539	76718.0913649136	105452.580899991	87248.5857818391	74824.7527299811	113997.126973899	93382.8522451181	95562.8816881089	108502.612327962
170991.908357483	189234.028849837	190067.456696633	129487.476379175	130535.62172183	175870.028477449	177947.385701977	112005.962312257	194617.40553798	147238.410990966	186668.917460082	195297.588975586
419063.862857745	416440.823433222	318091.651583502	262768.70898666	288159.915931302	470912.199707722	281919.68273064	345627.585611447	413686.592975955	263251.864463209	387155.249038446	299416.631116788
188413.574297945	177052.542604789	172220.919296409	150019.937783697	147591.654158329	169505.818698045	178130.848697383	121724.834192287	190558.928510964	175602.419282206	161647.025405349	171978.489655371
196079.502171516	193699.132903442	194668.781741837	139210.580848063	127795.332212694	160310.012425342	127460.815133279	134732.442063941	187508.204487808	120145.0594888	157630.527283228	167558.662415332
200558.699192181	158765.336131558	156956.645576026	133191.50180152	161656.482861321	131620.606702955	189092.84878905	105496.504377784	188894.426287136	162958.09992096	149631.292451131	166991.796534814
142022.923120747	122432.528795387	139188.773566362	111406.53469164	91235.9541901663	110664.202958439	94880.7529333452	100766.854241627	88312.3222556586	97236.9074510672	97110.0922615005	109698.89924458
105264.79336256	116970.169426171	120291.388861231	108183.315485962	89816.0352713384	88253.9502039544	95067.5960389159	97490.8571701902	121342.563162349	99969.9728891169	107345.368766529	104964.233382378
117005.333310147	108139.767326067	104150.287144968	88084.8861049359	74078.2067115233	93984.7221670398	86303.8730812489	91254.5101089243	103375.270871536	93681.650384179	94649.1568401123	84228.7989895862
525345.250207709	496252.06620446	466498.68732273	366664.355032908	286552.844047678	413001.890336001	326424.247198043	327302.43597782	381499.840212711	249701.678473049	361220.080072345	318018.512430432
128985.435374933	134129.442827522	127281.666221337	101965.002442455	85685.4648705311	100589.296947699	102931.428048434	83929.7596663397	109573.062778089	86360.9481765588	105176.048551244	99397.057254667
106666.297407578	104991.125362294	103328.016264954	83126.4032675896	73431.9498322177	94253.2972239283	93663.5942182617	78369.5889475102	102916.198858365	77838.5859114975	90129.9298940556	87054.9035163678
172023.496861273	161948.664982848	148775.232358887	146269.583865271	137827.376341553	165044.621260198	142378.947013508	130856.110870548	174008.686943502	137708.3880249	134525.215931625	145987.504666863
147256.011814616	150741.819565698	152159.570958738	113459.641620516	101807.621500928	124694.019997733	112849.183627222	103496.447390113	134199.744815039	127724.557893605	125945.461478595	146055.543059766
1364155.32338658	1181890.00893884	1189170.37069926	1170652.47564288	1273967.94865393	1197800.60514199	1207676.4343714	922355.064399544	1335950.85236627	1289668.30829396	1189687.12979301	1226567.70196675
465554.649887502	508520.723799369	467175.841270722	296191.814086927	273021.995172402	380804.352792816	330663.887414419	228400.6421744	315972.083069856	487146.610623726	254690.913953356	478806.708260253
124762.780174349	111930.628537834	108599.287597346	101275.76730618	68981.5779713875	92637.8816988295	73797.5909301307	76326.98329047	96575.8733509861	57531.4966049145	82373.1310033637	69566.6007691053
66585.8608525273	63996.7716109866	64045.8038454597	69904.7624190079	58576.783594409	56337.0952297617	65408.8564207031	57863.3418179517	55793.5535232054	53785.4966653929	55525.9071372193	56351.1135096679
401895.282297077	411221.707735041	409190.873296372	303613.779283736	303282.598358511	399393.848822282	291928.246886316	257661.007940245	450954.069874528	304135.463421309	312726.597402973	333271.236465235
88945.005547669	77020.9371335705	83544.5810742312	69584.0286837149	56642.1833137932	72122.0416973142	67825.9237069696	67538.8216347132	72476.5413273179	60760.6261086153	75879.2306451404	63215.7262300782
312131.518216261	233071.552698382	263712.940624392	210631.021303504	171998.232751314	248793.184939758	212602.0944263	179586.975813338	246244.697333853	161162.498430857	214041.564816937	197607.308984766
485613.946423497	445740.690084807	447715.448440615	386724.266789499	322924.304352647	487513.030961454	401245.014290755	331351.807552732	446935.357470472	390832.606909176	378183.827353199	410717.079789844
215783.284022632	212825.644773372	206869.264574008	176321.536702511	156804.010562257	180499.792852255	172332.670951997	149934.014983634	201992.93438027	172959.891413927	191305.80695502	186074.078063495
282572.616557658	268956.112152115	285085.326941896	237873.507017768	222089.103349072	251809.260777877	252494.771272786	221718.083332747	264071.959682372	221198.520221794	252994.838268616	255609.771032916
45512.8483001227	53341.9083640145	50465.6006636717	51802.6871718026	38076.1628436309	41378.3727388554	46961.5088088866	38622.0795996455	54186.2551112199	43344.968817265	48168.6814769534	43745.5291163087
196557.142315841	171004.995421915	123289.804864745	92344.315222383	100952.149548276	99756.2877625313	126265.730516673	76229.1907490131	137562.609107429	90442.4255197986	117339.994170995	101080.861177557
112344.336319884	130858.866152456	149500.203184444	92091.4732388169	96928.5895048164	117302.375733988	190932.074246282	81138.2903114496	132375.077642571	120707.234158368	131123.133435219	128956.355418731
330914.602974935	294335.598390651	284445.528645334	282265.554375527	289612.122441361	274614.664786011	283361.181502756	246264.747080856	317170.333049472	281967.884989088	291547.391151873	285801.025634138
37609.7783370116	32657.1377515369	33429.6576990233	31598.4198760972	24171.3618689934	29164.0203151772	23059.1401116699	29554.3637119625	25808.7596781727	22295.4372283078	26776.2383576649	26941.597561377
255242.890411281	226524.935278838	249935.06295694	201639.986972244	188177.651696559	213731.900660943	207980.943821594	173673.564876516	229903.770035964	188870.603153205	196280.382716426	195024.707620482
510144.856335239	474077.152247994	473175.076040834	449040.480710016	407910.824893947	446437.67525411	510190.476212558	363645.547123948	567831.660052841	446046.879374451	477440.446941728	492395.724156445
129515.449625123	127311.34113415	111598.39537183	89990.1400494873	81761.9452237227	112038.8396626	97234.2939739749	81605.9243105712	116713.866975072	78535.8247873073	107117.34869076	105027.090408761
384893.736609385	324709.871893392	352949.36852287	304209.683174796	311327.651684284	277427.68638192	282916.411479365	251351.354852782	315422.194125592	265750.206322013	284585.629776201	295356.915634005
