GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
AARSD1	0.988120441810701	0.999544504165496	0.979372899238596	0.985010078368375	0.986968577212029	0.973133876347432	0.999933894009391	0.995070350734981	0.999240824574042	0.0425651562072198
AASDH	0.996760376674633	1	0.991486291631739	0.995800259107302	0.998012536813757	0.990154683855361	0.99995265403456	0.998638031388754	0.998580829956719	0.23990583635387
AASDHPPT	0.99600832054575	0.998568563496577	0.969886553703505	0.986775107096433	0.992944797808426	0.96415815360357	1	1	1	0.0425184209574988
AASS	0.862041628933359	1	0.928192072363264	0.972341934017228	0.946694292639912	0.954775972386522	1	0.924255058375456	1	0.0437722586686631
AATBC	1	0.999479041353527	0.99820695015327	1	0.99949100592641	0.979495620082963	1	1	1	0.15024492060836
AATF	1	0.999173944801621	0.984636050892701	0.995324486131658	0.992187591585968	0.970313691967304	1	0.999298893681921	1	0.239872443622325
AATK	1	0.999688821526962	1	0.999910189154343	1	0.996656091206278	0.999781786671649	1	1	0.0425832097559519
ABALON	1	0.999967534831487	0.999989565594751	0.999997555918673	0.99999667291588	1	1	0.99999145657086	1	0.150417679900305
ABAT	0.998496335460987	0.999142420866011	0.997179204581233	0.998865922516757	0.998368478904653	0.992404253133398	1	1	1	0.150566513107039
ABCA1	0.997169434308869	0.999827719756553	0.999065625099487	1	1	0.996426164160855	1	0.999184157895568	1	0.15044454370435
ABCA10	0.998688234449501	0.999301326712285	0.9994898902674	0.998556347069151	0.999145888954752	0.999833321621095	1	0.999328016364092	1	0.0426074036844356
ABCA11P	0.998870506799514	0.999950575490663	0.999070510570457	0.998879981675674	0.999459558306373	0.999622138025752	0.999953899648536	1	1	0.150447388826512
ABCA12	1	1	1	1	1	1	1	1	1	0.0425387208005248
ABCA13	1	0.999991670356218	1	1	0.999972353554593	0.9998965949595	0.999984923951061	1	1	0.239893706906363
ABCA17P	0.999905571693288	0.999958189995369	0.99989269154282	0.999740455233473	0.999899625916557	0.999963296546445	0.999872144223149	1	1	0.150448308005506
ABCA2	1	0.949562114758149	0.771647908734642	0.93476041159276	0.778259358344761	0.932889199148736	1	0.959930865461587	0.988575896173526	0.0481249014213989
ABCA3	1	0.999918830524576	0.997409953885192	0.998876616427489	0.997008340146652	0.998246036234472	1	0.999297664875504	0.999731579944045	0.239925166749453
ABCA4	1	0.99999608990132	1	0.999998701858352	1	0.999999970121527	1	1	1	0.150410243682938
ABCA5	0.988624439714832	0.999626669726492	0.984382494173759	0.98610972124228	0.995539528818632	1	0.994466115480677	0.997834364147711	0.999992715731931	0.151919235751524
ABCA6	0.999943137237751	1	0.999912415800005	1	0.999813694839415	0.998741188759455	1	1	1	0.150401651005477
ABCA7	0.534294252671089	0.915047453939847	0.383604374533508	0.676084678400634	0.63391944737853	0.268868827174236	1	0.907613210689295	0.911573632741193	0.176031264952766
ABCA8	1	1	0.999999581500979	1	1	1	1	1	1	0.239886492127268
ABCA9	0.999982550177242	1	0.999950214201698	1	0.999939584108697	0.999392735202524	1	1	1	0.0425383573581961
ABCA9.AS1	1	1	0.999994767487626	0.99997321505383	1	1	0.999995765370229	1	1	0.150410532840851
ABCB1	0.987502107914769	0.996543024039178	0.928026485177108	0.998562259600175	0.932181601275917	0.97451196824855	1	1	1	0.242471289592195
ABCB10	0.999374211128176	1	0.972924998655317	0.985993679026494	0.998041289177946	0.96981135311793	0.994473599997912	1	1	0.151387444911251
ABCB11	1	1	0.999997546416461	1	1	0.999946304267093	0.999987093677119	0.999891050480332	1	0.150415245041638
ABCB4	0.35154272985907	0.9566169019385	0.919843352729259	1	1	0.813881028800222	1	0.897319639178879	1	0.17737596093308
ABCB5	0.998692001596872	0.999855866111615	1	0.999335507392047	0.999821040179335	1	1	0.999252475665043	1	0.239937607128605
ABCB6	0.991879010764003	0.999176515671133	0.985810192648028	0.989523905080661	0.994313631115636	0.987051076465448	1	1	0.999258259631619	0.0426054833742939
ABCB7	0.989170149286158	1	0.976016705983836	0.989638741729828	0.993391998299758	0.946492105277547	1	1	1	0.150077805459482
ABCB8	0.996147987664845	0.997796992037456	0.991879152238553	0.995165023431667	0.993324857623788	0.988330442602745	1	1	0.999826935004675	0.150966149292531
ABCB9	0.99933542655153	0.998678926678159	0.999321991058485	0.998872600722054	0.999650421584333	0.999042252845127	1	0.999449904912944	0.999406838267744	0.150771659363823
ABCC1	0.985799314951996	0.997235165595078	0.944909074048729	0.983404227466371	0.96836920192701	0.906720734519077	0.99922978642504	0.999839933397696	0.992509193250216	0.240645016660385
ABCC10	0.988208938497238	0.994832502387616	0.960536689004255	0.97991380134086	0.974932668506703	0.955881978022469	0.995603466349764	1	1	0.152587697549764
ABCC11	1	1	0.999977496963867	0.999951634103646	0.999899627384982	0.99992286536415	0.999821535104602	0.999954070790643	1	0.239949318877738
ABCC12	1	1	1	1	0.999998081074511	1	1	1	1	0.239886510641576
ABCC13	1	1	0.999999877492871	0.999969911724014	1	1	1	0.999996973891439	1	0.239886620659126
ABCC2	0.973702118542295	0.997189215810023	0.984407832186353	0.977041855680521	0.985869073232221	0.979960322404462	1	0.992184332666291	0.998693444555377	0.151467956909337
ABCC3	1	1	0.99528576872263	0.999284504493322	0.992151355519064	0.949193115796291	0.995486280021574	1	1	0.151174942792778
ABCC4	0.998593305989913	0.998046632080707	0.98962300345777	0.995461857984127	0.998050099699213	0.989899514241608	0.998176152890667	0.999776346002455	1	0.0428578943990362
ABCC5	0.988392027992149	0.994354797364242	0.955000890635427	0.979354942921308	0.979703417079577	0.946088177420404	0.992448706086909	1	1	0.153546854163219
ABCC5.AS1	1	0.999991037983225	1	1	1	0.999993281570442	1	1	1	0.150411508346194
ABCC6	1	1	1	1	1	0.922932191499239	1	1	1	0.0424485363883054
ABCC6P1	1	1	1	0.999981895912062	0.999987040567475	0.999932130599038	1	1	1	0.0425388260968886
ABCC6P2	0.999989599365389	0.999993937086197	1	1	1	1	1	1	1	0.0425393328673372
ABCC8	0.995178722490751	1	1	1	1	0.99908366323733	1	0.996863167978565	0.99967753564467	0.150527158416721
ABCC9	0.999974924128817	1	1	1	1	0.999989573048237	0.999997750005008	0.999990187850462	1	0.23988859849255
ABCD1	0.994195045104402	0.983264075500562	0.990678975281929	1	0.980556748324047	0.87369047692477	1	1	1	0.0438324941310513
ABCD2	0.999825753795973	1	0.992497871022739	0.994937965930628	1	0.998565862069277	0.999015248718088	0.999735429543548	0.999716065932554	0.240246880354974
ABCD3	0.99274777292239	1	0.964170365604534	0.979150001928218	0.994072283762556	0.95845298786451	0.992908331341137	0.998246157809734	0.999586182487192	0.152275563525116
ABCD4	0.945259642884484	0.990407155273258	0.922001488313748	0.958454307686254	0.937814423270537	0.898562091092406	0.996142231345606	0.985677727243163	0.985409211982013	0.246937406502963
ABCE1	0.989164864608077	0.998954258414227	0.964109734057049	0.982019604555001	0.995232389848221	0.961411157205524	0.99644413259895	0.998967960120334	0.999467714972207	0.151933942078065
ABCF1	0.995221710491857	0.998153173859546	0.984914799747637	0.994326659439534	0.988857890261726	0.971286976575575	0.99958460817686	0.994390996455199	0.998420641602729	0.150934944785986
ABCF2	0.981464453664435	0.963767152689759	0.648957472267928	0.83890922593369	0.817763150433643	0.378069577271327	1	1	1	0.245153136642548
ABCF3	0.973571445986637	0.983174048261792	0.945520118430754	0.974412571365745	0.959627251085286	0.91675157326876	1	0.983029816919371	0.999061320849845	0.0440556974645384
ABCG1	0.99471783962672	0.999014469357698	0.993885652047465	0.996318644518202	0.999814119806473	0.99204190332624	1	1	1	0.150623462504866
ABCG2	1	1	0.998922461872492	0.998613512379958	0.999883353935893	0.999665010201857	1	1	1	0.0425364445745424
ABCG4	1	1	0.999979058648798	0.999987132921435	1	1	1	1	1	0.0425387688058665
ABCG5	0.999999624956827	1	1	1	1	1	1	1	1	0.150409211942829
ABCG8	1	1	1	1	1	1	1	1	1	0.150409206084984
ABHD1	0.999504729740975	1	0.998583361470107	0.998638796567529	0.998694101323418	0.997891045960144	0.999651086120837	1	0.999887563568741	0.0425394380188495
ABHD10	0.98891083322026	1	0.975511606536235	0.98635525407533	0.997662911873982	0.967338361143857	0.997541261963601	1	1	0.150711517409254
ABHD11	0.992066772375623	1	0.978422663631943	0.998442555407958	0.976681861672573	0.92786571379129	1	0.997327744363688	0.998199098630434	0.150384359146716
ABHD12	0.998332267848531	1	0.935632520139185	0.995713301044654	0.965619488451118	0.86137280083762	1	0.998132773652881	1	0.238120029890314
ABHD12B	1	1	0.999928384034828	1	1	0.999989201742568	0.999975234217916	1	1	0.239901431194222
ABHD13	0.994737624228565	1	0.970315170511527	0.98254040518868	1	0.961032343414528	0.991086266265807	0.996740181486569	1	0.0431720412048276
ABHD14A	0.99889262483306	1	0.990682168270021	0.99664273532762	0.994645511145146	0.993708568345494	1	1	1	0.239817738959336
ABHD14A.ACY1	0.999255140589675	1	0.999739801619462	1	0.999459613694011	0.998878847642412	1	1	1	0.239895220153004
ABHD14B	0.991443844287855	1	0.876635063652771	0.93679660703055	0.947684351034138	0.847362470899126	1	1	1	0.238198211625186
ABHD15	0.998542623076718	0.999997204638817	0.99183102263146	0.999642033042168	0.994195972774272	0.98939487515076	1	1	1	0.239808500062368
ABHD16A	0.99304752730383	0.995437978294651	0.971644280050204	0.992888029238026	0.979568008375046	0.941356310587312	0.998629174625373	0.996243375230757	1	0.151955909131811
ABHD16B	1	0.999999849692508	1	0.999999979218352	0.999999318983019	0.999996013868646	1	1	1	0.239886655943054
ABHD17A	1	0.99868928648279	0.934178601102689	0.995084503103866	0.921700550608995	0.944246267547346	1	0.999889812200114	1	0.150548282424834
ABHD17B	0.992977638848277	1	0.952976825499108	0.985266101669716	0.993272859190213	0.967574900997639	0.999346861622267	1	1	0.150148850625883
ABHD17C	1	0.99994744922291	0.995321275872339	1	0.997657676202977	0.997641371274208	1	1	1	0.239905549998122
ABHD18	0.996163461784126	0.999344623122888	0.993169866254497	0.995672257666849	0.997491751189769	0.992301874330221	0.998789570737127	0.998588418093888	1	0.240678894853232
ABHD2	1	0.992090702429643	0.987041983288932	1	0.989706943954647	0.960495184100081	1	1	1	0.242317623573413
ABHD3	0.991897079460824	1	0.939534124748163	0.966610265014026	0.992877344587452	0.943274910089531	0.983609163687017	1	1	0.154031814738122
ABHD4	0.995168810736165	0.997092534055409	0.968310450037512	0.995954596980883	0.962544035444518	0.929277619288514	1	1	1	0.240268036123846
ABHD5	1	0.94165263492956	0.839012387914607	1	0.942450223075422	0.0283995572272879	0.893753361038702	0.883425327333749	0.897626236232442	0.19418320081052
ABHD6	0.999056524392398	0.99981166051922	0.995858144298423	0.999925071327497	0.997410047995598	0.991954658280666	1	1	0.999995471305669	0.150417491469879
ABHD8	1	1	0.998898776838905	0.999722060451419	0.995879831565981	0.983549897148968	1	1	1	0.0425262130067504
ABI1	0.978107548765265	1	0.903120785215188	0.966168916677487	0.959780962460267	0.836093324955001	0.998961281138581	0.986143777066703	1	0.0421648143307485
ABI2	0.99115903364861	0.994637814137177	0.974766565429836	0.989431209519746	0.987552656596994	0.978373928471247	0.999291544289899	0.999313943250885	1	0.042999292897475
ABI3	1	0.99462958016142	0.939565999309166	1	0.912911364740552	0.835947464945142	1	1	1	0.241722045232435
ABI3BP	1	1	0.999969370890652	1	1	1	1	1	1	0.239886447025954
ABITRAM	0.999085861862062	1	0.96256057196304	0.979381583808214	0.99013107023815	0.920187690459227	0.996707203329133	1	0.99904798275123	0.0424133510753594
ABL1	0.971353749453899	0.99780167593948	0.931779554491567	0.982766383626523	0.961177285680412	0.831939382478111	0.987017800615825	0.971323022968095	0.986762526079651	0.993817416148116
ABL2	0.998006842209972	0.999569414104647	0.996515584673417	0.998395754064639	0.998968979289098	0.995647713330201	0.999676482450028	0.99847750180865	0.99906822353727	0.240204542346843
ABLIM1	0.845646904070375	1	0.803417836318455	0.771655557157737	0.970441089058386	0.859664065442391	0.990813709048296	0.983698331801127	0.989273266875397	0.246213928930736
ABLIM2	0.9996962251605	1	0.999271845593371	0.999682649703343	0.999725085788143	0.9994274073638	1	0.999758143685557	0.999875704989702	0.239893643156299
ABLIM3	0.999785014792489	1	0.999841404924276	0.999350204462452	0.999757672742311	0.999081633193961	0.999391144912635	0.999745033687973	1	0.240047313627069
ABO	0.999514850492095	1	0.999977320336395	0.999385927600824	1	0.999589696325944	1	1	0.999516048165721	0.150427351096371
ABR	0.992267252500814	0.988953630488654	0.962349651099591	1	0.95692587372101	0.893282315762951	1	0.994295382742848	0.993498514052497	0.1527423160643
ABRA	1	1	1	1	1	0.999999625537058	1	1	1	0.150409204317622
ABRACL	1	1	0.814857227538365	0.911076848196248	0.986597107564249	0.70257096595609	1	1	1	0.14739255084253
ABRAXAS1	0.994523858334674	1	0.982666795496325	0.986788107355366	1	0.978114513367642	0.999195685441592	1	1	0.1503795289586
ABRAXAS2	0.99624444340323	1	0.983761431630229	0.992613628789314	0.997334112607915	0.975169926605105	0.998757063950282	1	1	0.0425685478124801
ABT1	0.996977579341	1	0.982803630211586	0.994188442303857	0.990941126107716	0.97464205348596	1	0.999032176684791	0.999020065654831	0.239876688784618
ABTB1	0.928752484770869	1	0.922367002850817	0.966315271257478	0.891576862135019	0.698571057210348	0.999666895967789	0.984153932188089	1	0.151425845110266
ABTB2	0.999988883837168	0.999893911729759	0.999919304824713	1	0.999856608768331	0.998875452442683	1	0.999955562503811	1	0.0425463914497814
ACAA1	0.864477151098515	0.960747764082143	0.266018250034654	0.811217526365352	0.406803758558845	0.000246031214641554	1	0.951809074372641	1	0.150903030691995
ACAA2	1	1	0.958634011856473	0.998350414526473	0.980965452306359	0.930488662729907	1	1	1	0.239093890883301
ACACA	0.999493747958359	0.999916366361226	0.997443677614806	0.999571495176512	0.998700004915426	0.996848208664504	0.999917153071958	0.99976049318574	0.999723455355947	0.150446595508452
ACACB	0.97564569876694	0.993185780966381	0.970020372945557	0.973275401011469	0.979394636023837	0.96139133352178	0.998846748288685	0.987804924464007	0.997034003402526	0.152571168450967
ACAD10	0.981170392099963	0.992943867251131	0.972085560409595	0.980360474302841	0.981394111683967	0.934800439973318	0.992201583989525	0.989411235900795	0.998806509007443	0.247391880505596
ACAD11	0.993294754728572	0.998529261949945	0.990814603758728	0.993311778197957	0.994222597427884	0.993842666444642	0.997194014304206	0.997485473884705	0.996979067682381	0.151509665825638
ACAD8	0.992287031410281	0.996807522218035	0.977272843210263	0.990047620106318	0.986417069282209	0.972679330690515	0.998290537953447	0.998856338405488	0.998490526897129	0.241639172363486
ACAD9	0.993977855578165	0.999494483528597	0.988399583491986	0.994926250821589	0.993322507982228	0.982999552656242	0.997175304220591	1	1	0.151291616635787
ACADL	1	1	1	1	1	1	1	1	1	0.150409206084984
ACADM	0.975193251373522	0.988086631854048	0.889843246988138	0.971438847659988	0.959786318040277	0.828420745081745	1	1	1	0.0433427381698582
ACADS	1	0.999680435015641	0.985438942816049	0.991281198833903	0.988524413187585	0.974250370800865	1	1	1	0.0425488290866641
ACADSB	0.0197467340859097	1	5.22504656727978e-09	0.000416006101135513	0.111830651143723	0.000719654776003183	0.973288289421399	0.418700156962625	1	0.117462547136269
ACADVL	0.43824975803584	0.51176798033991	0.000456273308946414	0.0570340335871354	0.00318104470089687	3.94865374520119e-10	0.835505273287408	0.402459731050104	0.581824346405355	0.998679682323566
ACAN	0.999995505771612	1	1	0.999995084842401	1	1	1	0.999999556095958	1	0.239886607312497
ACAP1	0.0205718861527545	0.65036385179752	8.28003452102126e-05	0.00598910105994622	0.0161230377730482	0.0310549994226637	1	0.401572173225162	0.48536776320454	0.183823869681394
ACAP2	0.975423132978712	0.99414736988528	0.886984706991957	0.960455605826291	0.992691898655982	0.804326186449307	0.977850808415774	0.991953384638372	0.992700947966307	0.0442351273606965
ACAP3	0.993071316923712	0.994949351730005	0.980318353711456	0.987711754543764	0.983461753203165	0.954627467935739	1	0.998872998007157	0.990305611560828	0.151924741564876
ACAT1	0.999775997579926	1	0.837859534261816	0.903703879742109	0.956935914885204	0.775733625851139	0.99646415156892	1	1	0.238813306597638
ACAT2	0.994978578324233	0.999303247183358	0.970642851222145	0.983880993204586	0.983126162295838	0.956979354697871	0.998610682391274	1	1	0.150575267740058
ACBD3	0.991435938884712	0.997648092751098	0.983035386216482	0.995140142418743	0.997994211445279	0.980927413391143	0.998274003509625	0.999759776027575	1	0.15129078580588
ACBD3.AS1	1	1	0.99999818678936	1	1	1	1	1	1	0.239886485675764
ACBD4	0.995790895649526	0.999661343956342	0.993641998756289	0.993080840003191	0.99681311969421	0.992715545925059	1	0.999152916256966	0.999913005191605	0.239987993327275
ACBD5	0.99598159754445	1	0.920585099449342	0.992854809070429	0.972197674642468	0.91015585004925	0.995837662723743	0.969113024919055	0.995638109694952	0.151025513251134
ACBD6	0.99370627094173	0.999385928418722	0.980682444142758	0.987313278706845	0.993517742144739	0.972810970679511	0.999073970978859	0.997806219786484	1	0.150579038990562
ACBD7	0.999868451261576	1	0.999868967989228	1	1	0.999903892144789	1	0.999949069610496	1	0.042538224328748
ACCS	0.963634358313974	0.947445245606945	0.922029758249551	0.928959719763698	0.938187961138421	0.838133818692444	0.954398989381011	0.999378565735527	1	0.0520518133233924
ACCSL	1	1	0.9999984575244	0.999991071343483	1	0.999963111064097	0.999999930995689	1	1	0.23988704925786
ACD	0.971259397178072	0.996095480109235	0.90224890030695	0.980295181941039	0.901702410373025	0.867220713916655	1	0.99320328648242	1	0.0428527008877855
ACE	0.999891969591304	0.999625440096032	0.996348105102747	0.99669848713598	0.998206961169218	0.998086373663006	0.999618447109312	1	0.999725492757842	0.150599656899124
ACE2	0.999979222480474	0.999999071655641	0.999999867507803	1	0.999999090469798	0.999994837931157	0.999940947729921	1	1	0.150424111283121
ACER1	0.999637495775954	1	0.999566518499947	0.999335469558526	0.999889971510724	0.999694049338348	1	0.999619603528796	1	0.150401506371152
ACER2	0.999339748337909	0.999953980493882	0.999184901486739	0.999544632641889	1	0.999379767656889	1	0.999745559836728	0.999888309321891	0.0425435865386335
ACER3	1	0.99601124075722	0.953257328351469	0.99999466081856	0.996061010574489	0.78644672499557	0.995691392626426	0.989302444685044	1	0.0429620941862166
ACHE	1	0.999970039661648	0.999808958054804	1	0.999670721598229	0.999903808032967	0.999755200192967	0.999630598070776	0.99963155962236	0.2401093166313
ACIN1	0.678341043841491	0.878765296812413	0.490117387065115	0.713623045610562	0.654367310113125	0.317377270037291	0.925790510955424	0.896643535505923	0.923923641439798	0.209049993195234
ACKR1	1	1	0.999987236852069	0.99998052397479	1	1	0.99997862923171	0.999992409338411	1	0.0425405718213355
ACKR2	0.999883636305759	1	0.99994106568196	1	0.99996383960841	0.999862671548487	1	0.999893039249519	1	0.150410856622448
ACKR3	0.998707044944573	1	0.998895648313541	0.999066258164029	0.995978588947405	0.99420350656753	0.99943131406567	0.997553223551533	0.999038433182518	0.240126805888041
ACKR4	0.999897898143986	1	0.99987501833506	0.99981069090466	1	0.99975860398683	0.999999120512548	0.999999940789913	0.999862043853157	0.150418569646511
ACLY	0.999253107904876	0.994452907039528	0.938591844885305	0.992190125145972	0.964289375375158	0.894484887144198	1	1	1	0.240886475927347
ACMSD	1	1	1	1	1	0.999995923115303	1	1	1	0.0425387221478447
ACO1	1	0.999894910367064	0.99419774506805	0.999633126737173	0.993923901586513	0.980276152408725	1	1	1	0.0425038007623301
ACO2	0.958998550282969	0.981391531267701	0.872742995597593	0.99327589814571	0.906505059856432	0.670972370483869	1	1	1	0.244185185628275
ACOD1	1	1	1	1	1	0.999503111830445	0.999957115170518	1	0.99995307412003	0.239897813599742
ACOT1	0.999419118628206	0.999645501546648	0.999176631680886	0.998986556684887	0.999149039815036	0.998646218021986	1	0.999649089070761	0.999935417677259	0.150511316710568
ACOT11	1	1	0.999892518694454	1	0.999776403200636	0.999297729978769	0.999966429755563	1	0.999880139525719	0.239896083027839
ACOT12	0.999962055392957	1	0.999972679234626	1	0.9999565391632	0.999926894291014	0.999999707615985	0.999963383552248	1	0.15040694589249
ACOT13	1	1	0.97573469944756	0.991727534947632	0.988556673183101	0.959327929806004	1	1	1	0.150046347166784
ACOT2	0.994551554506246	1	0.983248084610135	0.992040186645451	0.989503780458809	0.974753683879379	1	0.993705683180162	1	0.0424141902379589
ACOT4	1	1	0.998897860488794	0.999413451982594	0.998868050921632	0.999440655871138	1	1	1	0.150410071937185
ACOT6	0.999996523745791	1	1	0.99998706294689	0.999993721456818	1	1	1	1	0.239886652678036
ACOT7	1	1	0.962716167509693	0.993892577224971	0.974936242626265	0.96897720936918	1	1	1	0.239596788797495
ACOT8	0.957672474685054	1	0.900393604320252	0.979784706641771	0.92463242968139	0.772472477517749	1	1	1	0.0421096443264813
ACOT9	0.99230158236468	0.992309167043107	0.922676725489089	0.985723457973322	0.972381022343853	0.803945679321585	0.989918156391858	0.992704197186806	0.987996135703263	0.15347048919999
ACOX1	0.998168065624672	0.999363334563633	0.991501935097764	0.997255647388437	0.997155739615458	0.974773681877638	0.999289293069953	0.999219509652525	0.999201046093553	0.150606453231851
ACOX2	1	0.999988151316651	0.999865313480954	1	0.999959622626344	0.998843340013898	1	1	1	0.239878794511407
ACOX3	0.999406825776563	0.99485916935628	0.96803381417834	0.997358365455415	0.979709992938002	0.913623167335027	1	1	1	0.151026341056624
ACOXL	1	0.999723400736972	1	0.99991659271795	1	0.99976190403583	1	1	1	0.0425641083739955
ACOXL.AS1	0.999965033161275	0.999901233259477	1	1	0.999975755557282	0.999983110503308	1	1	0.999971121552571	0.150435520550789
ACP1	0.967828770492686	1	0.865598258531299	0.94053387277322	0.956641669300614	0.836271244015315	0.999314242322171	1	1	0.14961472504521
ACP2	1	0.996895450141666	0.987456634719842	0.998779654237685	0.994342966773262	0.961806480827562	1	1	1	0.240676115179228
ACP4	1	1	1	1	1	1	1	1	1	0.239886492233836
ACP5	0.904310842661095	0.971993731666886	0.693161431790315	0.902271152761267	0.83283353445043	0.613433519661549	0.972150583192958	1	0.890871487216095	0.044995235300226
ACP6	0.997060608250218	0.998351377143416	0.989713977964348	0.986588663485575	0.999042750041782	0.992073584913038	1	1	1	0.150825487110652
ACP7	1	0.99995946873214	0.999911945168982	1	0.999935582635419	1	1	1	1	0.0425428073933546
ACPP	1	0.975646178959679	1	1	0.967405395495599	0.0297395064237431	1	1	1	0.0412693352458238
ACR	1	1	0.999964920308502	0.999524889976816	1	1	1	1	1	0.150406233567987
ACRBP	0.989890474936602	0.999825028525857	0.98602638082204	0.944108539240635	0.97372542311881	0.910657277884634	0.984653008656431	0.995976124562881	1	0.154186510515034
ACRV1	1	1	1	0.999969699219514	0.999979020771011	0.999997272770764	0.999986254573729	0.999999762500772	0.999954468500177	0.23989195684572
ACSBG1	0.999413821267601	0.999851149255383	0.999814855692921	0.998836356304704	1	0.999473847540682	0.99976969877257	0.9994675063153	1	0.240054236621253
ACSBG2	1	0.999984374311944	1	0.999871178855491	1	0.999959737579997	0.999908774921607	1	1	0.150436008945964
ACSF2	0.985857108584666	0.993468175828948	0.978579892885512	0.992522912084003	0.982725595281961	0.962198275093531	1	0.993441060288573	1	0.0430979426543855
ACSF3	0.995888325576682	0.99953427184847	0.981069267836645	0.990319733981044	0.988214591632819	0.961108912204437	1	0.997879318518172	0.999218738590431	0.0425285465875717
ACSL1	1	0.996831446681863	0.99225577353088	1	1	0.903162229435041	0.993028372346317	0.999171589921154	0.999856073139682	0.243039645691096
ACSL3	0.992694564367267	1	0.974473563618306	0.99065249237153	0.990201705299287	0.956447344997435	1	0.990609294110738	1	0.239533545638084
ACSL4	1	1	0.817260427226493	0.979353869867104	0.999497563466317	0.558780127738891	0.987486976085804	1	1	0.150039768414818
ACSL5	0.995056657869484	0.993649859543602	0.936984336421623	0.987092490538126	0.977007671523208	0.940908528840546	0.997312545203012	1	1	0.0432972628392853
ACSL6	0.996040851840048	1	0.984689405271242	0.986780257073721	0.998543688092403	0.995123293626404	1	0.995344955117095	0.996628923480474	0.150700751530258
ACSM1	0.999749378959114	1	0.999480158006333	0.999974559358275	1	0.999020540934114	1	1	1	0.150396271448271
ACSM2A	1	1	1	1	1	0.999998307533288	1	1	1	0.239886478468756
ACSM2B	1	1	0.999983048916398	1	1	0.999990179983819	1	1	1	0.0425387474475687
ACSM3	0.762262635412847	1	0.507688087187625	0.551315994575047	0.862306927456239	0.289646616815121	0.9924123707168	1	1	0.230787023209563
ACSM4	1	1	1	1	1	1	1	1	1	0.239886492233836
ACSM5	0.999993632136416	0.999999550058997	0.999972623311903	1	0.999935572722484	0.999823530178916	1	1	1	0.150407968769795
ACSM6	1	1	1	1	1	1	1	1	1	0.239886492233836
ACSS1	0.98241628085075	0.991324078042309	0.957322100162738	0.994626998852611	0.971774091427816	0.94479910179744	1	1	0.999384567210951	0.152429951205011
ACSS2	0.99640077330247	0.995221403560351	0.991788357308545	0.988130297362511	0.995946825839888	0.922851648570409	0.99960050645054	1	1	0.24109184484529
ACSS3	0.999996090182848	0.999988933978247	1	1	0.99997910725084	0.999730448300305	0.999990419498093	1	0.99986514805539	0.0425407193457598
ACTA1	0.999992540380393	0.99997976321313	0.999890629420076	1	0.999981662298735	0.999945744144427	1	0.99992641328817	0.999950049891594	0.239897916322523
ACTA2	1	1	0.982345793073064	1	0.989552602533289	0.975720595443011	1	1	1	0.239668468085927
ACTA2.AS1	0.99993414056073	1	0.999095789352667	0.999324793667982	0.999607895698038	0.999873080605137	0.999883871929271	1	0.999882993942039	0.150434595312011
ACTB	1	1	6.60223869186127e-05	0.705517573330811	0.156653153555632	2.98934107011819e-25	0.885223982936396	1	1	1
ACTBL2	1	1	1	1	1	1	1	1	1	0.150409206084984
ACTC1	1	1	1	1	0.999975196018387	1	1	1	1	0.0425388273650622
ACTG1	1	1	0.518359723548585	0.894717252053665	0.576877348674383	0.0382172685356168	1	1	1	0.141630708475885
ACTG1P17	0.998747176492896	1	0.999658330970116	0.999340861674625	0.999483275292514	0.999964912558185	0.999971865490679	1	0.999641108270982	0.150439550550869
ACTG2	1	0.999991194911578	0.99984483849016	0.999853464888448	1	1	1	1	1	0.0425378299896979
ACTL10	1	0.999993259013743	0.999667213199849	0.999864488693136	0.999856979438646	0.99976545762774	1	1	1	0.150411144327437
ACTL6A	0.980873689727339	0.998478629879138	0.945090461982996	0.961960516667108	0.983200380026076	0.956860700054669	0.992572263495967	1	1	0.152440021199488
ACTL6B	1	1	0.999985041061925	1	0.99999574841254	1	0.999975078894639	1	1	0.239895148812476
ACTL7A	1	1	1	1	1	1	1	1	1	0.0425387208005248
ACTL7B	0.999979557643332	1	0.999996649322882	0.999982607721038	0.999970514252735	0.99999205710239	1	1	0.99999798849051	0.150409650728632
ACTL8	1	0.999959936920741	0.999991099417065	0.999996151128513	1	1	1	0.999994193785416	1	0.0425424185330622
ACTL9	1	1	1	1	1	1	1	1	1	0.239886492233836
ACTN1	0.902725802092343	0.942347497523248	0.924784002000231	0.714491535499943	0.989430547609809	0.401320726374575	1	0.974778920785501	1	0.169021648550468
ACTN1.AS1	0.999438000518251	1	0.999810373090508	0.999775921792184	1	1	1	0.999717941542311	1	0.150421266745205
ACTN2	0.999833155454676	1	1	0.999715912781845	0.999940199677261	0.999690891672516	1	1	1	0.15041418099028
ACTN3	1	0.999937471291848	0.999802280247414	0.999979227413892	0.999796771718232	0.999990291535658	0.999991739981632	1	1	0.0425447379961591
ACTN4	1	0.905829374167314	0.754659010630764	1	0.737657507411882	0.54452910677539	1	1	1	0.0484163372841696
ACTR10	0.988770607414933	1	0.872806734946562	0.944907554863171	0.976078887974559	0.831503257009802	0.984633658874443	1	1	0.152640147329256
ACTR1A	0.997602597815348	0.99104444146413	0.921917538655524	1	0.938387411189021	0.790164365795356	1	1	1	0.0426427127342549
