"","log2FoldChange","pvalue"
"NOL6",0.103437988677727,0.00138039142602617
"RPS3P2",1.07498769144895,0.00138035102395535
"PKD1P6",0.243210991036412,0.00137925779771038
"RNVU1-15",0.684414863133667,0.00139963603493803
"ATN1",0.17912500353306,0.00140227377626144
"UTP18",-0.111772501484274,0.00141364517633491
"PTPN23",0.149383232779929,0.00141171729914591
"TELO2",0.195188727679249,0.00141325187728451
"FNTA",-0.106170344109411,0.00141172395490935
"DUSP8",0.355757810305756,0.00141528255147673
"RIPOR2",0.0898048016956,0.00141997564984519
"RAD21",-0.103335379701422,0.00142143201683689
"EBAG9",-0.12718022075691,0.00142398787399515
"ALG8",-0.1071162970587,0.00142845633390741
"GMIP",0.115067263564657,0.00143355533594276
"SEPHS1",-0.0738770912425713,0.00144616397081449
"GCA",-0.270527095343306,0.00143715639181971
"MED7",-0.153042701027208,0.0014467127294696
"ANAPC16",-0.111297599160932,0.00144133766257364
"KDM2A",0.125308353396558,0.00144858292040949
"CA5BP1",0.158937574803379,0.00144926963893841
"PIGQ",0.180590967210207,0.00145682032265571
"FOXP4",0.16276819535977,0.00146165406398233
"LMNA",0.666992177269059,0.00145544262087576
"CCDC88B",0.159917921973305,0.00146687517409318
"GRK2",0.143676876691571,0.00146524970861208
"C16orf54",0.210672414738973,0.00146575364715231
"HIBCH",-0.153820333785014,0.00146614274310762
"EID2",-0.153832125762504,0.00147024129808727
"RPL32P1",0.369352143336503,0.00147227949759256
"BRD4",0.0888923981269227,0.00147702958708957
"COPS5",-0.0927718286844806,0.00148342186872614
"TMA16",-0.1307459574888,0.00148655496424081
"TBC1D9B",0.136511741731073,0.00149085689134178
"IL18",-0.235615960091384,0.00149835756770102
"MRPS35",-0.123955120943533,0.00152749793486834
"STK10",0.101334642551128,0.00152185363702985
"HSDL2",-0.137599490251651,0.00151795001708153
"PSD4",0.166537019489377,0.00152239696725743
"LRPPRC",-0.0855118266547602,0.00152286918625995
"VPS37B",0.125917291876192,0.00152597672197526
"EIF3M",-0.0972057100196314,0.00151370941849506
"ABRAXAS1",-0.159172215945087,0.00152910681420817
"NUDT21",-0.124002235141927,0.00153089119703154
"CYTL1",-0.510137413323415,0.00150852432406453
"KRCC1",-0.136427665716411,0.00151684615720035
"RBM14-RBM4",0.303798746143182,0.00151272979734779
"HRK",0.450538324817197,0.00156018792129212
"TCIRG1",0.186012917120374,0.00156999027376364
"ADGRE5",0.182503451476512,0.00157359332176862
"CCDC93",0.100154774128228,0.00158161718004154
"MYO1G",0.141093232715182,0.00158065022565362
"NDUFAF1",-0.183723586161268,0.00157970562473176
"RWDD4",-0.144343162570958,0.00157944098429316
"LIX1L",-0.110546101925798,0.00156642338145982
"LYRM7",-0.180799335524597,0.0015900008783797
"PFN2",-0.28678323010426,0.00160163054865659
"C11orf58",-0.100399384742791,0.00160311089348787
"RNF2",-0.144069467091596,0.0016016265303107
"JUNB",0.31932462786302,0.00159406340114004
"RPE",-0.148215446424264,0.00160041502515146
"NUP50",-0.0898811872326974,0.00161455390227888
"SLC25A28",0.0985036246372177,0.0016170635586939
"PSMD12",-0.149338289004302,0.00161024645237306
"TAT-AS1",0.942331486110548,0.00161477245500056
"GMEB2",0.122809491776741,0.0016262205415967
"P2RY11",0.190802489337911,0.00162687964242808
"SEPTIN2",-0.114692863466058,0.00163134290889532
"SMS",-0.124184124118723,0.00163721140634888
"RTL5",0.249464650959603,0.00163756464333189
"MAT2B",-0.166369098352505,0.00164247341158289
"ARHGAP4",0.175843448617054,0.00164439410680131
"STIM1",0.0962446146591723,0.00164974377629293
"H3C1",0.520608319234868,0.00165132275906846
"EHD1",0.137328826427789,0.00166022814426631
"TM2D2",-0.122403844363137,0.0016606442179121
"LAIR2",0.574498776829775,0.00166380960056624
"LAMTOR3",-0.137778552839289,0.00166914231876897
"RIDA",-0.170056400324015,0.00167254310775476
"KMT2D",0.138086426281722,0.00167685178149347
"FKBP3",-0.152807582344075,0.00167985381655553
"CTCF",0.0687316006554857,0.00168433634836065
"UCHL5",-0.126447667134909,0.00169371103714813
"ZNF317",0.106699450481349,0.00169300415210261
"APIP",-0.155413933466141,0.00168917564834543
"SLC26A4",0.598543818305491,0.00170723083047869
"CCNC",-0.160449402103632,0.00170350956417721
"SERINC3",-0.108723702620565,0.00171435793649311
"PREPL",-0.188670244241244,0.00171463690641964
"KIAA1143",-0.124272216092263,0.00171211136034239
"XPO6",0.0948867851288268,0.00171164064928203
"TTC39C-AS1",-0.401713024425917,0.00170294407659017
"CLCN7",0.177507614299671,0.00171921829094447
"LRWD1",0.172576165042537,0.00173028009089816
"MAPKBP1",0.131538859959759,0.00173750268809823
"ISCA2",-0.149552403243358,0.00174292985283118
"ARID3B",0.126977371195961,0.00175200113776871
"GLRX2",-0.174647934127408,0.0017835933976147
"AK6",-0.176582321387219,0.00178258502548505
"DDX24",0.132605689936966,0.00178434106960492
"MKNK2",0.122494638676577,0.00177120689000175
"REC8",0.172130355240917,0.00177245664916202
"CETN3",-0.206225791538921,0.00177924860813114
"ZNF296",0.285525656040213,0.00178129213690117
"CEP164",0.11917808795227,0.00179296174757257
"RAD1",-0.0950681865919105,0.00179753447266074
"ZNF79",0.15149052922043,0.0018063057254098
"PRKD2",0.160187349614046,0.00181780258737338
"DSTN",-0.149686406393856,0.00181836818465297
"ZNF22",-0.153620475975517,0.00182086983753271
"GPR160",-0.286407337323936,0.00181585452467411
"LMF2",0.184520556523409,0.00184024430905896
"CAAP1",-0.208946431576137,0.00183794670132403
"GNAI1",-0.301645442035914,0.0018288471032857
"CDKN1C",0.332076331524316,0.00183252432402657
"NCF1C",0.298682125602522,0.00183927527121276
"SELENOF",-0.122733194536395,0.00183700511221513
"DPM1",-0.096658927183884,0.0018543945272858
"METTL5",-0.135685546964137,0.00185042455118839
"PRIMPOL",-0.134891772516583,0.00185098366719087
"ADA",0.143656248813979,0.0018462517376786
"TSN",-0.0980655129780958,0.00185256942982614
"ZNF276",0.123021595423016,0.00186483318575231
"GSTK1",0.0874252775295142,0.00186184225005475
"DNAJC25-GNG10",-0.29515931629029,0.00186420222309692
"PKD1P5",0.562809457254798,0.00187624642753401
"MMP17",0.329779854105343,0.0018799203517895
"BRD9",0.106907704021955,0.00188572315491288
"SEH1L",-0.138882427959946,0.00190103684194926
"CNOT1",0.0797848669518518,0.00189181201476202
"ARL8B",-0.138085652611679,0.00190523174940442
"TUBB2A",0.521140676503898,0.00190266843153271
"SCAF4",0.101684730722141,0.00190267983620634
"FHIP2B",0.148741296109629,0.00189314145019652
"AP3S1",-0.152219853414174,0.00189234010617451
"EIF2S3B",-0.804824630116893,0.00189432139854016
"NIPSNAP3A",-0.20500587156485,0.00190978426935759
"FAM217B",-0.131554100324075,0.00191186875454679
"CDK12",0.115768032166187,0.00191783655406378
"FLYWCH1",0.259005914678117,0.00192754760453869
"TP53RK",-0.156762489689635,0.00193639904638168
"AP5Z1",0.169532084823294,0.00193482468622931
"BMI1",-0.212236508143261,0.00194033477586786
"INTS8",-0.0893148316273012,0.00194440717878904
"ALDH16A1",0.156944862210456,0.00195183283369484
"KHDRBS1",-0.0895815329305454,0.00195964026037762
"ZNF160",0.0958114483032275,0.00195921895921387
"FAM83D",0.301506332822994,0.00196750271146224
"FAM210B",-0.126747126101425,0.00198172863083679
"MEMO1",-0.0922952896776364,0.00198777024789315
"AKAP13",0.128588415176618,0.00198748976411499
"TRAF4",0.305948426994547,0.00199589019429746
"FOXK1",0.133790218130662,0.00199393046280417
"CIITA",0.198525834080637,0.00200386018860287
"PAICS",-0.139659984987593,0.00201534322837291
"GHITM",-0.115216464353227,0.00202752643139992
"ALDH9A1",-0.106544713173865,0.00203539032704661
"SH3TC2",0.464300183235353,0.00203384578233814
"CCDC28A",-0.11988933159845,0.0020484901641948
"INSIG2",-0.131144969911246,0.00205104263752651
"RNF213",0.139285097121509,0.00204866819993913
"H1-10",0.211619313291354,0.00205325817766207
"ZC3H18",0.110731909376805,0.00205920135440119
"ACTR6",-0.158601056465681,0.00209836934109306
"PSMD14",-0.0957565958546322,0.00208408600633506
"SCP2",-0.103935064816166,0.0020912840613088
"SYMPK",0.109636364419047,0.00209362071874273
"ITM2B",-0.163861839703244,0.00208791909024359
"RAB11B",0.158166972207743,0.00209700278049532
"DNLZ",0.254615890916718,0.00209035796245471
"DMAC1",-0.163302000579099,0.00210497862883018
"DGKD",0.130919572777111,0.00213266876863739
"CLDN15",0.13460372573597,0.00212786894029757
"CCNI",-0.125315852510905,0.00213304167432327
"MTSS2",0.269005639438134,0.00213513560273203
"PPARGC1B",0.193661381409241,0.00212121419466801
"MANEA",-0.229040056470934,0.00212860711213764
"LAYN",-0.313224584533519,0.00212270120331138
"PPP1CB",-0.206495435505604,0.00213004965120382
"PTPN6",0.126378591717249,0.00214873229024155
"GPD1L",-0.103535940353836,0.00214303231623056
"BTBD19",0.386387332458715,0.00214641212078569
"OGFR",0.153258216659463,0.00216893507150657
"PPARGC1A",-0.803082869711691,0.00217356417774135
"CLUHP3",0.220042689137186,0.00217052251910604
"BICDL1",0.171518918565466,0.00216334112165847
"XPA",-0.110015381126881,0.00217750554445171
"DIP2A",0.172277973994286,0.00217348160723719
"SETD5",0.0916055243618461,0.00217315261510142
"WWP2",0.105330469622236,0.00217611016596153
"PAF1",0.114753192692561,0.00228342882439738
"ANK1",0.269491168780225,0.0022850626381414
"KATNIP",0.144489613602188,0.00219273453519624
"MRPS10",-0.119432009477274,0.00222990324516213
"DNAJA2",-0.0759704718133086,0.00218803053415397
"LLGL2",0.220704598025554,0.00225984195942129
"DNM2",0.116735544857898,0.00223993855649937
"SRRT",0.108678418538078,0.00225222135288755
"ITPR3",0.168810178206593,0.00229923761711544
"CYTH4",0.111532619864545,0.00230683371333838
"EEF1A2",0.568564697522593,0.00220064355325102
"MTFMT",-0.104971913662624,0.00222643565426541
"CCDC9",0.151496052068383,0.0023016767889518
"GBF1",0.126442438881309,0.0022536741481181
"PHF12",0.0885077394326533,0.00225851862463121
"QPCT",-0.28126943092352,0.00227281042402548
"USP9X",0.0859888466427996,0.00221011303499327
"PPP1R12C",0.139593189203358,0.00223229967993235
"PIN1",0.101061945154326,0.00227713099843426
"ABHD17A",0.190973336380739,0.00227918993967019
"CC2D1A",0.140265636653984,0.00227951283044027
"MICAL1",0.146787869438446,0.00219304980842753
"CAB39",-0.110483270995523,0.00230851478085123
"CASP5",0.347060699818085,0.00229637930294552
"POC1B",-0.119279773833022,0.00222832086227058
"CBLN3",0.302215650514573,0.00225753322334957
"RHOT2",0.176317057355235,0.00219744939410219
"NME7",-0.138631069990399,0.00231050902588552
"DEPTOR",-0.26281528672525,0.00226565187678258
"FBRS",0.11307346222877,0.00222981245920015
"GHRL",-0.300475056232722,0.00228227144772297
"RALGDS",0.161330954382939,0.002251362728424
"MICU2",-0.145278362585491,0.00229959180978089
"SF1",0.113084310438054,0.00224288637569403
"GPR82",-0.468263507372964,0.00223082430842923
"NMNAT1",-0.144112602772647,0.00227160616498153
"SLC36A4",-0.172774150270787,0.00224772737810814
"MRPS16",-0.087295724697621,0.00229820097189585
"CXCR3",0.253771301826311,0.00225994193860979
"SPATA41",-0.336877321330624,0.00220631979443975
"SUPT5H",0.0982831369305556,0.00226301352339959
"PLCG2",0.12955327041622,0.0022244499376701
"SZT2",0.132327736184157,0.00219680678053363
"GBP1P1",0.652868968169362,0.0023042652287821
"MTND2P28",1.04947124220372,0.00221005931055902
"ZMPSTE24",-0.167309542971513,0.00232077572420671
"ATXN10",-0.101180073742613,0.00233178901796307
"NUMA1",0.143710047515282,0.00233031129343592
"NUP58",-0.130129387803444,0.00233121806712424
"BORCS7",-0.166441780707864,0.00233034871318717
"CHD2",0.110504091577133,0.00231988053347164
"ZZEF1",0.109468558896579,0.00235131549104857
"UBE2D2",-0.127955120920547,0.00234887207497537
"GPS2",0.0884446110769413,0.00235142949790554
"LARP1",0.0710654617741586,0.00234356211137512
"CSF1",0.215063631144161,0.00235179027435652
"SNHG21",-0.164409333661351,0.00234236999146664
"HINT3",-0.148975067511953,0.00235637567086675
"EEF1AKMT1",-0.185869200678616,0.00236406195886792
"PTK2B",0.0954346072415335,0.00236908332932147
"PPRC1",0.115834922377396,0.00237044121248251
"EIF3E",-0.107668306802126,0.00237354145949779
"TSEN15",-0.146039824660286,0.00238088747995517
"GABARAPL2",-0.101237507523542,0.0023944984201744
"RDX",-0.114591691622983,0.00239217116163853
"SETD1B",0.120211237956718,0.00238870592284193
"LMF1",0.150420182756702,0.00240009584068062
"COA8",-0.121771177821052,0.00240124224304544
"ARID1B",0.0798903057107943,0.00241429944833281
"B4GALT3",0.0995692970334203,0.00241341293060177
"ARHGAP45",0.163573351500419,0.00241562027492071
"NF2",0.112056282456127,0.0024177564636801
"ZNF490",0.170532676906934,0.00241728599143764
"BCL9L",0.172033514633087,0.00242260548175369
"CROCC",0.172858600693542,0.00242970019653033
"RRAS",0.21920705416209,0.00243460980289812
"GPATCH8",0.102353526588355,0.00243416310110346
"SP110",0.085217340767204,0.00244100324332434
"ASB6",0.0998111813259935,0.00244212157447047
"NDUFS7",0.191984577257763,0.00244988433504438
"PRR29",0.395733659952052,0.00245687229444957
"SNX6",-0.0929987421869255,0.00246374717205941
"CD302",-0.261569916092286,0.00247562584267016
"MXD4",0.142511490552395,0.00248452113375845
"UGP2",-0.095775085204225,0.0024853002059195
"NDOR1",0.174207967797381,0.00248451488432139
"FGFR1OP2",-0.149813643694656,0.00249925885339155
"CCDC74B",0.69098984332074,0.00250014555915213
"MRPL45",-0.100129037568296,0.00249517791819752
"BICRA",0.135378984713666,0.00253756946149483
"MYO9B",0.127017274873174,0.00253787837301567
"SNX3",-0.133127571062327,0.00252935994780534
"TEX14",0.351704466027611,0.00253191839169008
"CEP131",0.206442617047734,0.00251564201526511
"TMEM218",-0.100572437780801,0.00253929388878603
"RIBC1",0.334875000481155,0.00253686602552549
"ZDHHC19",0.673735199964876,0.00253933680181331
"RELL2",0.154442612891001,0.00253982233583458
"COMMD8",-0.198063747577397,0.00250912886670957
"SGF29",0.12467110593928,0.00251820519942037
"FAHD1",-0.191754294123879,0.00254020602389494
"GBA2",0.0952059791154357,0.00255170763899538
"SPATC1",0.478116173852296,0.00255507010486145
"ERH",-0.137144765415922,0.00256241089622447
"PPP1R2C",3.49526626449189,0.00256444980906536
"CASC3",0.0651728084979876,0.00257064089678903
"PCSK7",0.122479795950225,0.00257236121465789
"TDP2",-0.112439397022106,0.00258495487727435
"ABCB10",-0.1491185292053,0.0025887457545008
"GCFC2",-0.133287334530954,0.00259906928971571
"MOGS",0.097204450426075,0.00259681570842641
"TMEM88",0.465910833509338,0.00259479037006624
"MFSD10",0.174666238990011,0.00260513208020387
"ZNF318",0.120238825601741,0.00260904201176949
"SNX4",-0.108659540516223,0.00262538124433768
"TRAPPC14",0.127511756353122,0.00262133344517331
"TAGAP",0.227495908780238,0.00261537821472007
"BSCL2",-0.263392828772608,0.00262454965927485
"TMEM259",0.169702376688215,0.00261832195263048
"ZC3H7B",0.100989846692445,0.00263113717918605
"SLC30A6",-0.117824067029241,0.00264563524758627
"GALNT7",-0.127101350090796,0.00265256197693901
"DENR",-0.112764645231937,0.00266082421697186
"HDAC10",0.171934738403383,0.00266599430228973
"LACTB2",-0.171620572598027,0.00266967479688144
"METTL6",-0.108136812901781,0.00267022239558059
"LOC101927588",0.857801113241096,0.00267699078778261
"ZNF821",0.155560160950689,0.00268141905519732
"PLEKHG1",0.287284591854051,0.0026863894964685
"SFI1",0.161249792066542,0.00268978994627766
"ACP1",-0.0663468833557716,0.00269774859207672
"OTULINL",-0.131425162392208,0.00271105832673428
"RMI1",-0.21847784092866,0.00271447332192014
"PRDM4",0.0866958571736614,0.00271921786110903
"ZNF805",0.179972363492127,0.00273977029562227
"KIF3B",0.0873431417618629,0.00276789479157909
"RUBCNL",0.291644055139769,0.0027638447487946
"CD37",0.123242248408774,0.00275550147640526
"SEC61G",-0.136433617593354,0.00276914267348548
"IFI27",0.634154406084758,0.00275353227403269
"SAMD4B",0.0935079686449857,0.00276226417756998
"HDAC2",-0.107204277208227,0.00275227458019561
"LY75-CD302",0.845004713390725,0.00276021458220579
"MDH1",-0.0932570493107396,0.00277791245049041
"TNFRSF17",-0.532157220528949,0.00278018243941958
"RNF31",0.121943226031161,0.00278570779633677
"DPH6",-0.139560735923652,0.00279069848823808
"DMPK",0.186927776701534,0.00281282104696338
"CREBL2",-0.130379085216141,0.00280132374269346
"VAMP7",-0.148089609191115,0.00282702530641362
"ODF2",0.0772734454558162,0.00281797495308548
"GGPS1",-0.143083139931735,0.00282759796971441
"CEP44",-0.181900029027098,0.00282320350937955
"LMBRD1",-0.119093886588984,0.0028262495322162
"MFF",-0.0934733258811497,0.0028254513385124
"PHF8",0.0931680799156073,0.00281876411523344
"QRICH1",0.110210547809923,0.00280031304378475
"SMURF1",0.155103753783929,0.00280447968285001
"DENND4B",0.107539358618645,0.00283424894199137
"MYOF",0.322681013091604,0.00284064272701213
"SLC2A6",0.187374139806482,0.00284283763775809
"THAP5",-0.2027199974577,0.0028447371486848
"TNK2",0.166905278364675,0.00285561444637748
"GRIPAP1",0.105524282416266,0.00285725382003381
"LSM5",-0.15803389018619,0.00286053743386639
"CCT6A",-0.0810563537833353,0.0028599335844355
"EHBP1L1",0.138898941973698,0.00285935899412908
"TMEM69",-0.120250924764256,0.00286503407331625
"PDGFC",-0.272455870495496,0.00287260005339004
"IDUA",0.188313424009753,0.00288108797279412
"UTRN",0.123655082793909,0.0028846422550252
"DHX38",0.128445136462542,0.00289431468358229
"GLCE",-0.129508035153429,0.00289775000784109
"ZSWIM8",0.12085243904764,0.00290118373339772
"CHFR",0.0715170542783725,0.00290474974140332
"TJP2",0.213148795716109,0.00291346250302955
"TMED10",-0.10848107410887,0.00291529119600116
"WASL-DT",-0.184639112643263,0.00291478256179079
"FAAP100",0.166404937851046,0.00291996588164527
"XPNPEP1",0.0793275524913679,0.00294795745883926
"AMPD2",0.186879941403847,0.00295326055324064
"LYPLA1",-0.232941074145109,0.00295918764833348
"ZFP36",0.287537400786727,0.0029352490401294
"TBX3",-2.03019585367739,0.00295591246598798
"VPS36",-0.123995784136745,0.0029458368474951
"MAPK8IP3",0.20226026590871,0.00294676536835366
"CRTC2",0.0875963322300968,0.00295926428470647
"E4F1",0.182772116816571,0.00296286201818343
"TMEM134",0.133035231310701,0.00294365676825947
"TMEM94",0.124353479226592,0.00295985552359386
"RN7SL431P",0.784624203484182,0.00293687238036904
"C9orf64",-0.201900752599074,0.00298456284131805
"MCFD2",-0.0828101262148582,0.00298991610357326
"PURA",-0.154231080923377,0.00299315580063009
"TRAV29DV5",0.284332277562027,0.00299445700746918
"NCOR2",0.168996630290034,0.00300256513636285
"CNTRL",0.0994641162557021,0.00301335446026311
"ARHGAP35",0.129787695678959,0.00301022965045659
"ATG4C",-0.131773155441471,0.00302490620086532
"ETNK1",-0.260276578658632,0.00303155732492478
"NBEAL2",0.168110698727499,0.00302967257520277
"MNT",0.12654125041905,0.00304308993817433
"GTF3C2",0.077159747070766,0.00303913715277915
