"","log2FoldChange","pvalue"
"PRPF4B",-0.179999184793242,0.0131763420488528
"FAS",0.204774123878583,0.0131962583442131
"COPS4",-0.132214978207328,0.0131915442547909
"CNNM3",0.150832568088908,0.0131896476115978
"FUS",-0.122310919782424,0.0132310754866982
"IL7",0.311910791091111,0.0132563046489032
"ABI3",0.285664123102983,0.0132332010986125
"TROAP",0.55674442520357,0.0132536770118525
"NEMF",-0.154720388982409,0.013247110556392
"SMIM19",-0.164252411704134,0.0132548192232129
"TDRKH-AS1",-0.301889235671557,0.013243561592356
"GPR31",-1.63797847976411,0.0132693492622886
"RPL5",-0.162154559623856,0.0132672730509364
"TPST1",-0.426185433493218,0.0132836317255074
"FAN1",-0.236844307631277,0.0132809698976505
"ANKRD28",-0.233291454759101,0.0132835113163386
"C10orf55",-1.37290160368956,0.0133106985417455
"SENP6",-0.132760930898042,0.0133174581391258
"GLS2",-0.362866585777677,0.0133406183962378
"KREMEN2",-0.885984833239059,0.0133527155017841
"FCRL2",-0.465733012552461,0.0133532285396127
"BTAF1",-0.235179651120316,0.0133848143637231
"ZNF623",0.147915615869528,0.0133845738046043
"PAPSS2",0.367145578605982,0.0133797561861601
"ANKZF1",-0.1909760083368,0.0134082897113607
"ARHGAP21",-0.164883413172216,0.0134343535004771
"RASGEF1B",-0.651252767259943,0.0134438316135245
"EXOSC10",-0.126212839734834,0.0134400172507559
"UBE2QL1",1.26915052559853,0.0134754420414335
"MMP8",2.26650155641547,0.0135049864141066
"LSM3",-0.151181671285315,0.0135062337349545
"MYT1L",-1.70670345563657,0.0135199776359021
"CHML",-0.244887207251185,0.0135571238329866
"TSHZ3",0.31591558197736,0.0135903852096898
"CHAC2",0.445231465845396,0.0135967215096153
"ANK2",-1.03619950021605,0.0135927454953445
"UBE2Q1",0.0856880861320245,0.0135863098598068
"IKZF3",0.204709207742741,0.0136348668167
"PIP4K2C",0.106032575635846,0.0136346654494418
"GUSBP5",-0.495175897876734,0.0136263889874922
"SREBF2",0.149420593741976,0.0136698932835647
"WDR91",-0.147296467344108,0.0137070933118352
"NUSAP1",0.354223256182101,0.0137018697010592
"FBXO22",-0.198856164280526,0.013706838775635
"CYSTM1",0.253466181971015,0.0137307606550377
"TRIB2",-0.226271358713742,0.0137413746030881
"PMPCA",-0.124940090141518,0.0137414102635503
"ZNF599",-0.219779917186494,0.0137864564415916
"CDC45",0.566288756662161,0.0137922524344376
"METTL2A",0.132171252001177,0.0138605786585531
"SCAANT1",-1.34044371013404,0.0138558327987333
"ITPKC",0.181938177161354,0.0139014787870009
"TUBA4A",-0.294514389900918,0.0139041311644969
"RCC1L",0.160724478264988,0.0139086041777908
"TSTA3",0.151504845983359,0.0139177184564663
"CCDC9",-0.211169619806107,0.013934061657187
"LINC01480",-0.447332026734015,0.0139552637331489
"DKK3",0.676886763889222,0.0140003567101057
"SNAPC2",0.233782275595776,0.0140176040891302
"ABCA2",0.287193242908168,0.0140279027266135
"CALHM6",-0.463925694273852,0.0140230660714048
"ARGLU1",-0.230172689216472,0.0140390516643966
"ATXN7L3",0.105251290442215,0.0140931961932972
"MAX",-0.0908645560023827,0.0140809198724842
"SPTSSA",0.342582542908955,0.0140913083293966
"MMADHC",-0.110768407643764,0.0140930081833641
"DUXAP8",1.21228186472926,0.0140759474129894
"RCE1",-0.177374357345462,0.0141004535927989
"PAN2",-0.209774650820499,0.0141146445518468
"SH3PXD2B",0.55376853378469,0.0141133895666161
"NELFB",0.167236702416359,0.0141200756037674
"CARF",-0.252158480338361,0.0141275967866875
"SLC9B2",0.190983062772009,0.014151037832292
"SLC41A3",0.151712235381334,0.0141591523950765
"CBWD5",-0.213229373163969,0.0141858245208338
"ZNF580",-0.152847448714185,0.0141812034106121
"DDOST",0.156138279980404,0.0141921471420619
"NIPA2",0.15164857248606,0.0141990558817548
"FIGNL1",-0.296714048654656,0.0142498826277071
"MCM3AP-AS1",0.297027252573038,0.0142450286348804
"ORAI3",0.224025264082915,0.0142593569074107
"SUPT3H",-0.232306059341669,0.0142668976648969
"PIGL",-0.209374228208938,0.0142897429492012
"SLC37A1",0.13005274568005,0.0142868892383138
"HBA2",-1.09473068770338,0.0142827491304277
"TRMT1L",-0.204508238902404,0.0143079524846907
"C18orf65",-0.697575850242149,0.0143139923373735
"CRTC2",0.112697724615159,0.0143229309875491
"NEFL",-0.560034205764109,0.0143311219581494
"RPRD1A",-0.16773206720022,0.0144230921260833
"AK5",-0.480247295465715,0.0144318941142617
"SUGT1",-0.117868960565009,0.0144400452658206
"SLC22A23",-0.396846107191226,0.0144724668933523
"LOC150776",-0.174969742281885,0.0144648017003212
"RXFP1",1.2887928680375,0.0144685358703878
"SGPP2",0.353558883458864,0.0144818115985765
"CARMIL3",0.427860794072491,0.0144862842864357
"DNAJB5-DT",-0.867285313595335,0.0144904583641705
"PRRT4",-0.628444794353903,0.0145288400366239
"SLAMF6",0.210640934320106,0.014554031897126
"POLE3",-0.0918672227521974,0.0145962266187828
"GPBP1",-0.121671992324678,0.0146152544901605
"NOP2",-0.171228211495088,0.0146122384260358
"LINC00092",0.359045660367728,0.0146626584391179
"ZNF141",-0.220539175396202,0.0147016990188284
"ZNF846",-0.172939157663048,0.014698638063637
"LOC107984360",-0.81377903932221,0.0146971063995791
"RALGDS",0.205494888630465,0.0147072010879271
"KIAA0319",0.742596011691768,0.0147134052841109
"CDK20",-0.239514058131559,0.0147207438526364
"CYP46A1",-0.506384597836334,0.0147291941379921
"ESR1",-0.336576248547826,0.0147339783463547
"ARHGEF3",0.125991393751177,0.014749943121811
"IFFO2",-0.325108216906762,0.0148473834117838
"MXD1",-0.391437204453138,0.0148542432353808
"B3GALT6",0.199559999075805,0.014881330963557
"NDUFAF8",-0.198571385308505,0.01489826963681
"FANK1",-0.533404828649251,0.0149135223485897
"IQCB1",-0.147376672762294,0.0149381167631897
"NPR2",-0.267606060611021,0.014957334181328
"ZNF274",-0.163080082348566,0.0149710856308622
"DDIT4L",0.852717838522846,0.0149847970708481
"ZNF740",-0.114344747423492,0.0150195816714051
"PID1",0.429525679101537,0.0150207917366351
"VIPR1",-0.252219663046266,0.0150592189656734
"CCDC173",-1.34590226920802,0.015086899881154
"SF3A2",0.223028508748526,0.0150953916742961
"MATN1",-0.772251792166929,0.0151013285657604
"BCL2L15",-0.371029242937864,0.0151233260091333
"SCN5A",0.982863195452016,0.0151398197703201
"ERVK3-1",-0.173357860803211,0.0151498540495354
"ASB16-AS1",-0.15885843045129,0.0151614346265628
