Gene_name,logFC,P.Value
GATAD2B,-0.377527397694177,7.18469096418594e-05
RPS15,-0.339465553252406,7.22544634959968e-05
FAM131B,-0.448514829433041,7.2950738242055e-05
CAMP,0.935544647054027,7.49055890105484e-05
PEX14,-0.353597229100448,7.61311484880697e-05
HLA-B,0.898681992336389,7.62947610936879e-05
GLT8D1,-0.414277728749541,7.69475302655009e-05
PLA2G4C,0.645356374340755,7.71639814449866e-05
CBX3,-0.483200412064125,7.80088880304298e-05
ATP6V1C1,0.28256962952134,7.88182434927042e-05
XIAP,-0.445636448003608,7.8886756423544e-05
ZRANB2,-0.433695262035631,7.89507476112646e-05
ZEB1,-0.57461011785945,8.09960321344601e-05
C8A,1.01672656416435,8.17242709053632e-05
SUB1,-0.301376570594321,8.18953544735537e-05
NA,1.18520179257023,8.41474633129749e-05
SMC2,0.310675733221224,8.65357925506173e-05
PRRC2B,-0.640012010960652,8.74394393263873e-05
MPRIP,-0.483159810748376,8.82518807294785e-05
PRMT2,0.612326805528962,9.35870411989302e-05
RPL13,-0.334907457518113,9.38467513795066e-05
SMAD2,-0.388236933463261,9.43446067479013e-05
RPL37,-0.699543886958494,9.58373374433334e-05
PPFIA1,0.274119719355483,9.83676330843792e-05
CNN2,0.661917865426336,9.99769085212775e-05
YY1,-0.547459829259296,0.000101205488814685
COL6A3,0.523773987522052,0.000102754777252956
PBK,-0.505261273885385,0.00010287303799259
ARPIN,-0.309965648648152,0.000104464784449506
RBM18,0.43446632054818,0.000105645555174536
SLC17A5,0.412770594176198,0.000106113238946435
BICD2,-0.348392997207267,0.000106179662237505
NA,1.5879004632723,0.000106998967307892
DSC2,-1.17708874293523,0.000107067616926621
ZNF326,-0.361993611007936,0.000109443917451894
RHOA,-0.334282250556569,0.000109636389052942
BCLAF1,-0.35611468812797,0.000109699166972822
