Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
17.5858481873602	17.319055686238	17.8082969450111	17.5920827283995	16.9156139348072	17.3831053374065	17.2447903058662	17.3293480984691	16.8546961714022	16.2970326761354	16.9104442923749	16.7204297616008
21.2088724994979	21.0335494551864	20.9195017792551	20.7992132723976	20.6163725596817	20.9759372920373	20.6128264006949	20.558903413343	21.0306063211261	20.7684087529298	20.7500321629391	20.8439730670039
20.8649471724144	20.9494873724551	21.0713836550062	20.6136130432238	20.5874342717909	20.4587292386926	20.8648192489478	20.1001212886784	21.1697806051636	21.0013569608859	20.8636939152314	21.0720986814514
21.4431262065021	21.3303133973772	21.2870405552543	21.0747132059952	20.8141460748602	21.2647907820484	21.0122670721214	20.8832719101887	21.3301454767314	20.9521655824915	21.1160029871578	21.0001239722921
21.2571389780682	21.3250643464355	21.5757240632801	21.3193931214294	21.6039211955251	20.9712367112707	22.0535909288053	20.8032639365778	21.0310396879596	21.9392704165467	21.4599820165474	22.14319620977
20.3567923337348	20.589260582538	20.5999149213511	20.4717225820067	20.4916646355679	20.5524108902039	20.8934900766284	20.1503197315645	20.8674649512896	21.199984163633	20.8567243764227	20.7447726292206
18.0211421009838	17.6710256118731	16.7546619301976	16.929698888476	16.8761789170946	17.4756319631324	17.1862868789727	17.0898489034504	17.4222005391511	16.9940694519537	17.3508617406098	17.0508605701184
20.6098178292623	20.4867366061658	20.5767185918955	20.3456267322252	20.001468296453	20.4504507036861	20.1640932974506	20.1367981335817	20.4538130016306	20.2329894982492	20.3340432725084	20.3164215953594
21.3711367956472	21.1701175879896	21.3332322675814	21.185406556181	20.9936705159418	21.3300543613431	21.1176655186155	20.9886139627722	21.3797111370638	20.9762995853419	21.1231052843145	21.0259273873348
21.7214113524166	21.4937261355345	21.4107256291247	21.2270795914015	21.1126203858539	21.3987922445206	21.2723054634193	21.0338260316011	21.5063498095517	21.1679097268497	21.2971655320856	21.258354065951
21.4263525971478	21.3108675108646	21.3631053107834	21.0974889148633	20.8666420285248	21.2902632032388	21.0339140514892	20.9310459410829	21.1110655164171	20.8832702797519	21.0079141733172	21.0152216126443
21.2003043627731	21.1687153064769	21.1112321935441	20.8974152493343	20.6761323520153	21.1168898014427	21.0136384196521	20.6280971471396	21.0826639894767	21.0564134601689	20.914097682885	21.0283373004265
20.5811585782526	21.0114455319963	20.6971330539984	20.4371416560177	20.3467183200412	21.0277096896753	20.86765397443	20.5294853505757	20.512036823793	21.163093029207	20.5873555641231	21.3579605152243
19.1712107554829	19.0774517971391	19.0007410128131	18.7965873663238	18.7136329961989	18.8448428533258	18.8864051787295	18.6757792943408	19.0451254333126	18.8664419061918	19.0605337177597	18.9919804877389
19.2798168261921	19.166322216832	19.1129768742958	19.0121264930859	18.9095319812305	19.0787393446225	18.9871347431138	18.8652905072112	19.0237841230094	18.8348785712304	18.9734943179377	18.9341895010048
19.3017987660298	19.3500452495311	19.2331653949617	18.9601305364991	19.0182205645088	19.5111292147042	19.085695214544	19.1215340999672	19.1284005448378	19.6537297918557	19.1514353034511	19.8014273991282
15.9378413677827	15.8424328499603	15.9185086108863	15.3164411700993	14.6649618170086	15.6543358415925	15.2479758735897	14.9793438374639	15.7325777149835	15.1662603139512	15.2715856716932	15.2451524288511
21.7258912547001	21.4557257504061	21.342642254745	21.0690609182465	20.7229013612611	21.3112866872626	20.9082082349887	20.905272989957	21.3133091514374	20.8626930227898	20.9919356948907	21.0451664336452
20.9018326835382	20.9014289299636	20.9514349657161	20.4673359317738	20.2190458248221	20.7321727457334	20.3398766729869	20.2898654111312	20.5546006668035	20.3878579387549	20.4916359927161	20.6083384417471
22.7463023519908	22.8857946182709	22.8830826031903	22.3308291626047	21.8530501941199	22.5197487648279	22.0877927988383	22.0295300641642	22.4416570962393	21.4612550150888	22.3101400057427	21.9562372080443
20.536142924918	20.6041318247182	20.7200481179148	20.0742160419896	20.3543220907489	20.5879131636547	20.8184794701331	19.8933549849435	20.6575038358224	20.8319863102606	20.4605189588865	20.7955933744038
20.5029225561193	20.4958875212482	20.5205496947408	20.3679617191421	20.2990791192318	20.4376766491762	20.2978653086512	20.2426490946695	20.4382488419868	20.4033805160296	20.2922617647183	20.4568476923929
20.6822575122282	20.5718686771357	20.7526366584594	20.4460929552062	20.1800207013483	20.6962665193134	20.3009095417461	20.3033718226856	20.4999870582778	20.1511190392322	20.3280183266584	20.278187637395
22.3723969492465	22.3579744559719	22.5440377891968	21.9806325387289	21.6058864310268	22.1002989255928	21.8394883435982	21.5582471252287	22.0768035915228	21.6836449395067	21.9715156341277	22.0137752331617
20.3082168794669	20.0664306629146	20.0066697468594	19.9274697498757	19.7891483430834	19.9981149854113	19.8606999517812	19.7306220005636	20.0907267076753	19.834178180917	19.9132844814126	19.8407970489988
17.3755492859759	17.0523212925683	16.2362180972369	16.5766305045382	16.1280666157611	17.0804636166411	16.1158448028459	16.9656502000948	16.4948153366245	15.961320695137	16.5467973342267	16.3305217446177
19.4590404838975	19.4126116762962	19.1788235914566	18.9060861930557	18.7936045194142	19.2815437600015	18.9539905569001	18.9395049616543	19.3516363363812	18.9704166015835	19.182403163277	19.1187293554385
13.5579692028875	13.6815490628137	13.8034628909121	13.9895263241926	14.1968391100848	13.6712442037614	14.0158178617346	13.9812341530548	13.8531757572537	13.8230712796121	14.0071444389899	14.1242460960646
20.5024368724659	20.3152587518401	20.2971163028872	20.0175714389661	19.8034033513816	20.4176551138349	19.8943800866666	20.0678271197685	20.5125608229038	19.8027563392483	20.241632954698	19.9431160116616
19.690397041985	19.6871408464843	19.6300559827409	19.3280145596974	19.1364618947161	19.4804218990066	19.1986204504412	19.2238909144242	19.4544261424412	19.0749409262255	19.3711970619333	19.2679251519659
21.5577880364938	21.4738125349223	21.4737480830472	21.3176092007198	20.95595227499	21.4965761501795	21.1771069984388	21.3661413030953	21.3444835416522	20.9375739995209	21.3518964996859	21.2272952074946
14.1592160607616	14.2266087079996	14.0730876979979	13.5656723792986	13.0380065656461	14.0707275816741	13.7952575569075	13.1733351450456	13.842582521064	13.3490135335181	13.6541007304694	13.6962153983176
20.9230393455727	20.7946147940357	20.765150263803	20.4689236596534	20.0854574871346	20.6794415732669	20.222191617663	20.3048413285321	20.5833296551033	20.2499288100294	20.4411093502764	20.3859081790299
20.6337279550791	20.5848366394525	20.6324885241843	20.4250951284515	20.3575697321522	20.5055214185468	20.4472675120173	20.2432757432257	20.5638505113842	20.3312080439467	20.4752901756591	20.4443057425028
21.5457683987807	21.351126716869	21.2828257271179	21.103516646149	20.4806006598378	21.1662527618745	20.5710692098183	20.902732623111	21.2837699865749	20.6515958537983	21.0215126640249	20.8623465284198
16.0510204815569	13.9757712918142	15.4602605476808	15.5547520650179	13.6884492182702	14.3085346162372	13.621730355847	13.664525645481	13.8263841054681	13.7002649685174	13.5723786654354	13.7516741927991
20.0111495697672	20.1103162516672	20.0458289799446	19.9212333037582	20.1943201116929	20.165670566164	20.7552445736385	19.8799928803576	20.7914253180556	20.7052452594889	20.5878386485331	20.4320486069168
20.9187364087735	20.7569986914781	20.6979944564734	20.4784801870111	20.2273311849225	20.7647695791575	20.3227009571287	20.3752848815706	20.6712159663371	20.1258806754603	20.4628794953453	20.2547848277386
19.4081074409505	19.3325164578725	19.0050922995342	18.5970956422675	18.6197525207612	19.2068411620501	18.8028442587656	18.7584408620721	19.1589098481219	18.5311487812404	18.9372595377427	18.7241183387259
19.6613314155702	19.8898879783408	19.888412824476	19.7132297367045	19.6764430966426	19.7970926812983	19.9073748288348	19.4065794409907	20.03630759531	20.7096042660383	20.1374241453142	20.0948525422272
21.0659657034995	21.1229974989912	21.2711260892525	20.9276948515447	20.9716554108161	21.0347559961024	21.4156102147438	20.4056440293608	21.4479859616576	21.2938789596597	20.9191438987206	21.3581452377703
20.0617989000918	19.8748540597272	19.7917462233599	19.5801111310064	19.4654439141438	19.7763847459957	19.5714529142582	19.4498175249762	19.9259789372458	19.5896343053157	19.6528366994417	19.7066796947251
20.3014684422102	20.1707911017362	20.1014781226308	19.9031877241541	19.6447431381791	20.0977858003096	19.7568979947992	19.7463299685903	19.9889356173355	19.6238157773	19.8806901885979	19.7308942440552
19.0602735529213	19.0867178056298	19.0770585262956	18.8316588915453	19.1148191617353	18.6212600860782	19.2821848389377	18.3560259584185	19.303455121897	19.5305552042584	19.0875086844402	19.5904893997232
20.6807754691699	20.5436169584627	20.499332624726	20.3617266214351	20.1639390968156	20.4883849945753	20.2550622137173	20.1999779482422	20.5326782721812	20.1584496292924	20.2567149919055	20.2415268300362
19.2822705564831	19.126548052505	19.0196393696865	18.9341127362713	18.6843127708408	19.104618445311	18.8558516834046	18.7847058123391	19.0191542729112	18.6572184537664	18.9179838933672	18.7598037721419
19.6063734305478	19.4880577741919	19.4614684869114	19.1455925398857	18.8487691208129	19.3615285941207	18.9484503323029	19.0091320090488	19.3880032383144	19.0013752539378	19.1576038490289	19.163729445082
19.7351461023782	19.7928218252464	19.8884435218702	19.6664801674087	19.8356062184314	19.2146179652607	20.1692362755299	19.0641172831828	19.3271353419193	20.1254921638589	19.8208748872215	20.325488711431
19.2161292474559	19.609563774689	19.6907654978108	19.5245906281027	19.536112252492	19.4829754651505	19.7739478082442	18.9683678170945	19.7912760702448	20.9119393575036	20.3287853023585	19.9500325198723
17.2371445213059	17.0139236195044	16.8033435241834	16.239166847747	15.5296088277001	16.9901023950677	15.9932592950651	16.0219650436374	16.8397112432102	15.802931925238	16.3942597434472	16.1036435186553
20.1991271287943	19.9661810627827	19.9074929175408	19.6582016629596	19.1928647050973	20.0959372970512	19.3294864634639	19.5342879879528	19.6239221808156	19.3998439749392	19.460982869814	19.6528134525427
19.9017370938035	19.7444667068863	19.7015419533479	19.3973947220083	19.3669402905164	19.881081032254	19.37774385948	19.4938334657411	19.7102086695799	19.5450240984264	19.6544394535257	19.6892666135857
21.3578753742611	21.2987482814832	20.9829270242728	20.5795864585014	20.2615644053617	21.2029243300019	20.7902098030359	20.5657399257517	21.1113764000544	20.0159660925401	20.9051542577593	20.4368739977682
19.8010148783667	19.6679288570921	19.7131699569587	19.4342781987903	19.3768115530716	19.5810915543497	19.4695445406873	19.2793131194592	19.632283518018	19.434096571298	19.4396499816943	19.4713109002859
20.9997983538674	20.9133606969846	20.8125936895103	20.5122352510586	20.1638154325014	20.8684056011243	20.3692257449476	20.3877685605773	20.8683865541708	20.1293771027042	20.6599128077951	20.3918355572239
20.2770270769395	20.209546997737	20.3288561975512	20.0094447209588	19.9114425217863	20.1064149920409	20.057805611065	19.8192849711191	20.1417719736381	19.9977681259053	20.0978707412063	20.1046085742625
19.9125757541962	19.7389442565893	19.2940426970649	19.2367474526543	19.5687518007401	19.7016321103938	19.7214535228287	19.4136186315116	19.7658919046552	19.5732046835869	19.6305726583952	19.6417113810864
21.1035170445187	20.9742950602443	21.2941186203766	20.9342527515695	20.3018960503772	20.9908843284916	20.6681982790625	20.5586179235656	21.0645518906176	20.2488320368812	20.853565030625	20.6196733835453
20.5753745393713	20.5193323545836	20.4254698336073	20.1677055134688	19.7776943472907	20.6086565944393	19.9596904710062	20.1678936368519	20.4967411186847	20.1325176543458	20.3490610813685	20.3027146029188
20.2980227029393	20.2112612425233	20.2521490965522	19.9600121389774	19.6070660771254	20.1256086200503	19.8319425615939	19.7312491729727	20.1153748094446	19.6751409377855	19.9509047954292	19.8253046105017
20.3958006219476	20.2564581890899	20.2301953987969	20.0840287486791	19.8496476846994	20.1065532821788	20.1010715402661	19.8491312397435	20.1356675327879	19.7985496068136	20.046441831647	19.9799088808639
19.1624697433077	19.329026017443	20.4937312637763	19.858269845057	19.148513537018	18.9602253747274	19.3831839182383	18.5549861895598	20.0025904227907	18.8212317001576	19.2135763876232	19.0886502498398
19.9587722895049	19.7712950225936	19.7667602599194	19.8360685414132	19.7184760420722	20.0202849123242	19.6991323421729	19.777839922359	20.0657868471407	19.8476978751276	19.7555106597897	19.6955429035892
19.2790383059996	19.1121053479489	19.0686640782929	18.7914326233824	18.6296414336923	19.0255101998105	18.7866099408865	18.6654426786611	18.9437612383752	18.5204498184264	18.7311556429474	18.7967226109064
19.855764893939	19.7301835862949	19.697721290127	19.5252259929308	19.1921025855689	19.6506397480864	19.2289877982611	19.2998018369925	19.6028678475754	19.1637987932808	19.3795521677964	19.3057980672807
21.2306864042128	20.8940797459659	20.8230470208009	20.7638296113946	20.3026034530312	21.1716677518115	20.5905290281781	20.6753135447699	20.9383507092746	20.2466926774341	20.8194932112691	20.4680375415707
19.0794439659026	18.9316499461972	19.0610757233735	18.585183632406	18.1324175753191	18.7631225835413	18.3984901863223	17.9973649303018	18.9552489988642	18.2614245677622	18.6109806184638	18.4933420124105
20.2036767537926	20.1253839286809	20.0904049423923	19.9250967426903	19.8264078312956	20.0499664482417	19.9495584688389	19.792728842795	20.105545253799	19.9843098095218	20.0518054156242	20.0460961347263
16.8705175853732	16.8357577567576	16.7818800163259	16.5966318018568	16.835671914997	16.7528334981123	17.2429283051573	16.7129374926657	17.1369417161385	17.3005905109958	17.1765561602824	17.0095219274071
17.4712397961503	17.5445131811269	17.4579650529495	17.2597441361911	17.3178797772757	17.682847999348	18.0102558767158	17.055538063938	17.8905576193188	17.7053840638525	17.7539676586609	17.7324352527377
