Gene_name,logFC,P.Value
ANKFY1,-0.199003825856598,0.132165628519802
HCLS1,-0.212589048542069,0.132194521315691
NDUFB3,-0.144407335885405,0.132747890744821
STXBP5,-0.12543189307436,0.1332654323465
PRSS3,0.115046165870061,0.133623698723642
MTCH2,0.128716114574138,0.133893874287498
EXOC3L2,0.174933014954574,0.13394036337186
BLMH,-0.173370492998944,0.134048199948841
SETD3,-0.234433196675101,0.134082792006122
OSBPL8,0.120594523904785,0.134614702427678
CALD1,-0.127552504182536,0.135034485270785
NA,-0.161195647736892,0.13534534067597
ITIH4,0.246711086004115,0.137459087851344
SPPL2A,0.137952746773503,0.137561568460572
APOBEC3C,0.233892705937583,0.138651906181275
GBE1,-0.103067679630806,0.138937315143204
TFAM,-0.127082231875406,0.138980612476374
PSMD14,-0.170115452861918,0.139240973307093
CASP1,-0.178858492398389,0.139264054029079
APOL1,-0.169340175631923,0.139579342347002
RPL35,-0.222334485571303,0.139735581049129
RPS15,-0.277199283485571,0.139790575145482
AP1S2,0.130994173612882,0.139945656183946
PRRC1,-0.127282646867945,0.139961812099119
SELENOF,-0.106854438786467,0.140397867431938
VPS11,-0.196204987312794,0.140544556398144
VCP,0.110492585997334,0.140843429133279
LMNB2,-0.160239118792289,0.141188876155611
HRG,0.227693217749114,0.141395468594067
TBK1,-0.142005776239568,0.141445288700469
TXNDC9,0.17388835054034,0.141473741165829
NA,0.400700555949325,0.141758679017754
NDUFS8,-0.114564645952948,0.141784341348622
ARRB1,-0.119282734483714,0.142138294758971
AFG3L2,-0.522198399533805,0.142492028724639
MORC4,-0.141010912180528,0.143500575676567
RPS29,-0.188899062336732,0.143636222840856
RTCA,0.217043441531672,0.143998564929269
STK10,-0.152419794410453,0.145314564631625
FLNB,-0.131794305209031,0.145668325170782
B3GAT3,0.237707315706752,0.146081319913115
SERPINE2,-0.133841239281273,0.146524228595867
ACP5,0.250302428358214,0.147023483221125
DTYMK,-0.102515015871381,0.147046787683882
SERBP1,-0.261108943397027,0.147307141737519
GNAI3,0.144212470731051,0.147849129669958
CTSS,-0.245514593423558,0.148293510218445
PUF60,-0.146886433895495,0.148526708566328
SEC24C,-0.104841071274063,0.148728001213665
SKP1,-0.1076879897347,0.148734693848093
PSMD6,-0.0959819871799828,0.148779138088734
UBE2D3,-0.113164702335783,0.149060854271573
WBP2,0.147954509471574,0.149623749402684
STX7,0.10243488227324,0.149934884131072
