"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"P16104" "P16104" -0.400088699370599 0.00540819722582044 0.0648602808138888 "Control vs at-risk" "H2AX"
"Q96A72" "Q96A72" 0.253284951185123 0.00548087868353229 0.0652722825038845 "Control vs at-risk" "MAGOHB"
"Q13418" "Q13418" -0.404688579604239 0.00559252240710162 0.0659561489997817 "Control vs at-risk" "ILK"
"P62942" "P62942" -0.201287934798133 0.00561576136521923 0.0659561489997817 "Control vs at-risk" "FKBP1A"
"Q8WU90" "Q8WU90" -0.276379321836163 0.00575184845531194 0.067091766571207 "Control vs at-risk" "ZC3H15"
"O75037" "O75037" -0.373056106208402 0.00610090728636869 0.0706314253930888 "Control vs at-risk" "KIF21B"
"P63173" "P63173" -0.204598495013133 0.00613825658143109 0.0706314253930888 "Control vs at-risk" "RPL38"
"Q99460" "Q99460" -0.1614134984478 0.00655050130814148 0.0743705127427542 "Control vs at-risk" "PSMD1"
"Q7L2E3" "Q7L2E3" -0.255244232506399 0.00656978897813955 0.0743705127427542 "Control vs at-risk" "DHX30"
"P62753" "P62753" -0.210871921367108 0.00660427475630309 0.0743705127427542 "Control vs at-risk" "RPS6"
"P53999" "P53999" -0.211524206172598 0.00668376361036221 0.0743705127427542 "Control vs at-risk" "SUB1"
"Q16537" "Q16537" 0.326711875252171 0.00672231610815364 0.0743705127427542 "Control vs at-risk" "PPP2R5E"
"Q14697" "Q14697" -0.153833691600056 0.00675277528747517 0.0743705127427542 "Control vs at-risk" "GANAB"
"P62263" "P62263" -0.197303340853665 0.00682278803104405 0.0743705127427542 "Control vs at-risk" "RPS14"
"O00487" "O00487" -0.270368512908195 0.00685821114787878 0.0743705127427542 "Control vs at-risk" "PSMD14"
"P78362" "P78362" -0.326968618758803 0.00687467289356387 0.0743705127427542 "Control vs at-risk" "SRPK2"
"P26639" "P26639" -0.156362295914835 0.00692723848779618 0.0743705127427542 "Control vs at-risk" "TARS1"
"P09651" "P09651" -0.22072644187223 0.0069435769384016 0.0743705127427542 "Control vs at-risk" "HNRNPA1"
"P09012" "P09012" 0.174063318676708 0.00716946879654306 0.0761114145041441 "Control vs at-risk" "SNRPA"
"P15311" "P15311" -0.198798511785057 0.00719550072528902 0.0761114145041441 "Control vs at-risk" "EZR"
"Q8TD30" "Q8TD30" -0.181541091159598 0.0073010303941537 0.0764263554410474 "Control vs at-risk" "GPT2"
