Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
21.1473023107272	21.1457681528179	21.1175970903689	20.93958064103	20.7607394437612	21.2491588500695	20.8050567313013	21.0873981915662	21.0471826431393	20.7693126039448	20.898530445584	20.82269641025
22.4757428946187	22.2747373691814	22.216377768861	22.3797751814316	22.3506732208735	22.3865311415097	22.2071186648122	22.4660062924358	22.4132569917394	22.2303217431706	22.2745880927466	22.2132075482606
21.9566098403041	22.100414607209	22.0550360278931	21.9475878244592	21.9245714473156	22.0266392577943	22.0071629966572	21.9170114249593	22.0477042932755	22.0285948280922	22.1999372129876	22.1401497401432
21.2452246405755	21.010655171925	20.9808599560734	20.9617393493204	20.752696496491	21.182269233539	20.9062292117665	21.0053167092542	20.9511251701207	20.7553854712739	20.9121565812833	20.6906947512629
22.9970961209925	22.9232430734102	22.9028735545454	22.935651308544	22.7989185527313	22.9972597450763	22.8194405480181	22.8673945520828	22.9279738806772	22.8253402588125	22.8161887162906	22.8004318425697
19.084974770994	19.0280063580343	18.5702528092442	18.6060204803072	18.3476369396094	19.0849083051265	18.2928213784553	18.9245350833195	18.5032726616208	18.2580720656383	18.5774385035445	18.3920392057332
21.7635167486892	21.6735748336154	21.6198710749103	21.8066227497732	21.9040131622917	22.089840163879	21.7423666662201	22.1591776775453	21.7791961299101	22.2275736113223	21.7653377522966	21.9066358804274
22.4042508500479	22.4638750155276	22.3794504921867	22.4233507451542	22.4637883715289	22.4437006957148	22.4919750625003	22.3862261842365	22.4366916809674	22.6512714997763	22.3882227113919	22.5384647653449
21.064486195342	21.0049483864578	21.0782351435815	21.3280739572141	21.6738210417543	21.1240090724426	21.6941793326209	21.2224968516163	21.2297419183224	21.5865207836481	21.2571062003208	21.4892686536147
21.1856145813123	21.1854289766062	21.1617653753599	21.0124519849805	21.0412529693205	21.0981028141044	21.065177770258	21.0805256802765	21.1673932372905	21.0816687911499	21.1050664040928	21.0756246177654
20.9530853320597	20.938695925683	20.9055868680652	20.8185113640374	20.7458369121062	20.9852709720184	20.689409058528	20.978293547714	20.9668320708325	20.649685083093	20.8785352781155	20.719718685443
21.8197272802249	21.9127701468722	21.8479699829379	21.7407736057101	21.5458446143066	21.922138022202	21.7052476950257	21.9099763195445	21.8096261398473	21.5582596198057	21.9404873567699	21.7651317397729
22.2543965342503	22.2358958093948	22.2585981195478	22.1945609691531	22.1691725398332	22.1596292574492	22.1284291880458	22.2652178007723	22.0476643512525	22.1607467930391	22.0996150800556	22.1856864893826
22.241904415583	22.2777605149011	22.2995523886553	22.1057723523802	21.7133655188634	22.1830817736177	21.8935192443692	21.9908863540879	22.168580907535	21.5920797079105	22.0994507196946	21.7563918445251
21.0527944474576	21.0593930869609	21.0091340796009	20.8371242035505	20.6920885651743	21.1144413396721	20.7138691459645	20.8559649000838	20.9232390312634	20.7045393623	20.9019621832858	20.7861701786757
22.4404794554377	22.3007832608109	22.2971219058817	22.3837312452887	22.1609011819895	22.4688930796132	22.191798008484	22.2969596374272	22.3490050016038	22.1812233763664	22.1587396683472	22.1359623740093
20.3267607554662	20.2841656162681	20.2970684316453	20.2886634931816	20.1388396022979	20.2893299757588	20.0665779083469	20.3551115803067	20.144953749849	19.8234042003236	20.1747198078161	19.9763739016795
21.9173867772475	21.8418797287313	21.9022179278973	21.9862698761093	22.0735483573189	21.8465776470347	21.9629869993922	22.0851712532789	21.9759748746738	21.9769239265765	21.983013483362	21.9687047196771
18.975051458198	19.122734746323	19.1017784710009	18.8305426636359	18.9565928708623	19.2509461782319	18.9223418858816	19.0752053437358	18.9249599148017	19.4605132736985	19.0706088750078	19.3696604987073
21.9168107489032	22.1712561491439	22.3515744339921	22.1875964186772	22.2371746985605	22.0526473106585	22.5490118277925	21.9470424340288	22.3045182493425	22.2919566017158	22.1291469369823	22.3738617670215
22.6023122520747	22.6556515310193	22.6561174649635	22.7110327500858	22.5704009433577	22.623217038154	22.6105320008956	22.7299829514126	22.5235032823164	22.4121119837673	22.6363076186983	22.4979054451574
21.202774194285	21.1802965026274	21.1858564128223	21.2299203164701	21.3610279633828	21.0680914606858	21.2408538109819	21.3828245617378	21.0799576093678	21.2222272163513	21.1478641305598	21.2329125244253
22.7224583348726	22.5917800206525	22.5913429053891	22.659993659189	22.5206563400131	22.7426770410323	22.5404205780164	22.5922521611925	22.6288457917631	22.5104020906496	22.4897248501033	22.4592101815532
21.0883991832598	21.0450161057836	21.1497408450452	21.2183464913267	21.0097634063661	21.1051832988686	21.0468074485734	21.2204077243544	21.0325313760502	21.0122113357538	21.0712167183177	21.0258721359235
22.2125007933922	22.2082801963545	22.2683143280367	22.8162889242339	23.3011023121899	22.3530350595378	23.093234105083	22.7857571594165	22.9467335382249	24.2424644250386	23.0250491291663	23.0568943940573
21.4621366561689	21.459719021789	21.3069310176006	21.1975947834417	21.0920937633613	21.4171990576677	21.2798138333305	21.3329601004418	21.3482330054978	21.0221598146316	21.4143107038637	21.0810062070937
22.6829669028259	22.919590940642	22.8647111166741	22.3691843360083	22.3051267137609	22.694407162807	22.3315104267695	22.3585513340519	22.6104711016037	22.6345204262535	22.9402112791371	22.7295845287719
17.5123076131914	17.5141240380284	17.5074266456009	17.1770534469754	17.1211451056494	17.5429907389602	17.254009252416	17.2967771454086	17.606609677964	17.3446248402751	17.5207818823136	17.435879919553
21.6450494988693	21.7505127681253	21.7145072005874	21.4839970830618	21.4915877218685	21.6119659906599	21.4465335014237	21.5459870108772	21.4900949716078	21.4446330010391	21.5953417358455	21.5232500298945
22.2201170616187	22.3601438279856	22.4651308623242	22.3913700052688	22.7047682707144	22.076743095082	22.9091606002594	22.2455844408188	22.1494129935521	22.7900860266548	22.4852517068583	22.8891394685068
22.2201170616187	22.3601438279856	22.4651308623242	22.3913700052688	22.7047682707144	22.076743095082	22.9091606002594	22.2455844408188	22.1494129935521	22.7900860266548	22.4852517068583	22.8891394685068
19.8241345671971	19.9317099696905	19.8974351725249	19.9715113581415	20.0782352132343	19.8738159819573	19.9418150253596	19.9709954262902	19.9216902023694	20.8806344058348	20.3002754960205	20.2212387099702
21.3558469557651	21.3845123453446	21.2400897701655	21.0815046500629	20.9491506018541	21.3053633446123	21.1491215634053	21.2124605822024	21.2269897543756	20.9032320844137	21.3007108859005	20.9713255800042
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
19.6057178679951	19.7556858044384	19.7719570298402	19.5628893685617	19.0200096894534	19.3733716752358	19.3118520457579	19.331950741694	19.412236443622	19.1201722155703	19.5889193524817	19.1657044704698
20.1087238692428	20.0694309919445	20.0705435647007	20.0428436723606	19.9723155096785	20.0929031470206	19.9713861108405	20.0515886555046	20.0338132403558	19.9950612711675	20.0636739675643	19.9772692402769
22.047427493245	22.199735108176	22.3040374830598	22.2057241663731	22.5001922178359	21.9033431726181	22.7512975240869	22.0393403543034	21.9680311664445	22.599907043974	22.3194310102792	22.7173055936815
19.3711578438563	19.205393377407	19.3359246519508	19.5548153309399	19.7303173934292	19.3935298641079	19.9908330628435	19.1932870593204	19.7193769581011	19.950145075032	19.5156439373026	19.7639212659135
20.6658113131775	20.8548294312307	21.2564803579129	21.0888676272264	20.8974105535705	20.9960259167363	21.2006810405764	20.8093435200607	21.0205505615057	20.9503573128793	20.9448877384543	20.8738713917628
18.3341146989333	18.413754436371	18.4590033927565	18.6125635146101	18.7482194005302	18.425299877312	18.7555576051284	18.6273007765563	18.6070961597885	18.8574369482291	18.72048683953	18.5260662403704
20.8486076822727	20.78580489762	20.7287813753196	20.871951560172	20.8633271257182	20.7800679401337	20.7725439079826	20.9249535599495	20.6816812130503	20.80507448052	20.806514619193	20.7686745694047
20.7781116875695	20.7817906776447	20.6540784430864	20.5945049440908	20.4377030129361	20.7473967795456	20.4411845358582	20.621943418666	20.7363611879911	20.4072279696168	20.629373748694	20.44287650008
20.1303747421751	20.0705802476602	20.123347076066	20.1105033191384	20.0740535424781	20.0505958338842	20.0434974299724	20.2308607129192	20.0457542833769	20.0359019086501	20.0459145237366	19.9900005680017
19.9512803767057	19.9352522772954	19.9648699435127	20.0771544981903	20.0596705346828	19.8967127256279	19.9808880893512	20.1199532755489	19.8851133543247	20.0186577625466	19.9615777692332	19.9304533670918
20.7955335943197	20.7628139019352	20.7655485536436	20.8218789475354	21.005100406114	20.6436900236239	20.8258784208043	21.0032610695043	20.6629238937871	20.8836768380668	20.7423477902324	20.8707441358093
20.6258251977323	20.8129441435689	21.2262782500786	21.0539384041868	20.8341596893695	20.9600439923969	21.1548538922798	20.7601439889833	20.9893592838512	20.9033299938865	20.9047107676223	20.8255603308002
20.6258251977323	20.8129441435689	21.2262782500786	21.0539384041868	20.8341596893695	20.9600439923969	21.1548538922798	20.7601439889833	20.9893592838512	20.9033299938865	20.9047107676223	20.8255603308002
19.6700762697849	19.6860627773762	19.7057972645696	19.528397568334	19.5731159840395	19.5865248012873	19.4520394585893	19.7058141021999	19.466369342992	19.5008882880043	19.4889340812889	19.4622585927406
16.4963292207222	16.641311724764	16.7048567211364	16.5665699149004	16.1809139253858	16.5312900675649	16.7480604058927	16.3646624880325	16.9765179572646	16.6407320822944	16.8889015034927	16.4021831445301
21.0380676121862	20.9042614865056	20.9574858935994	21.0412950124927	20.8009525784924	21.1042817710147	21.0746389020601	20.9848201863499	21.2022868186351	20.8322645026821	21.1107300119907	20.8369631959436
19.2053260439036	19.2463563415207	19.1568038311879	19.0425102545479	18.9026142432199	19.201612492485	19.1462318633143	19.0068108915198	19.2939613273975	19.1511602433211	19.2769468009116	19.1806945234213
21.1178607511003	20.7618109792447	20.8366730670054	21.2834407663434	20.9458071329371	21.0023990598104	20.7914888932132	21.4537897038917	20.9394894711873	20.8679401060675	21.0718819805303	20.8252602318448
19.0723936826	19.093088888403	19.088732303622	19.1083086194684	19.1978055480479	19.0616163296594	19.1278485244437	19.2331289299219	19.0415288691904	19.0831583971347	19.0396697568343	19.0461001852672
18.1834022066434	18.2194579092681	18.1938206581782	18.0790622163693	17.8383876862748	18.2225047601402	17.9226024326891	18.0023506296097	17.9929329866599	17.7473582800342	17.8969729376823	17.8073692066488
20.8170460052766	20.719385702318	20.6455466465783	20.5551316679695	20.5189015533041	20.8226236632687	20.4814382914175	20.6602377806402	20.7438628857435	20.6240299841212	20.6338279572125	20.64348494651
20.7262533434949	20.6692696893126	20.6342339232737	20.6375057126323	20.5511217545741	20.6753289430096	20.4620850415433	20.8245844993492	20.5102734029846	20.4751769944275	20.6168928355852	20.4942988852378
19.5895643544623	19.5986543954957	19.6539404035824	19.7873587472114	20.2540726995485	19.8592737406573	20.4181811782532	19.9817408318582	20.2085552320252	20.5315921345168	20.0999658575091	20.1983685936515
19.5895643544623	19.5986543954957	19.6539404035824	19.7873587472114	20.2540726995485	19.8592737406573	20.4181811782532	19.9817408318582	20.2085552320252	20.5315921345168	20.0999658575091	20.1983685936515
19.5895643544623	19.5986543954957	19.6539404035824	19.7873587472114	20.2540726995485	19.8592737406573	20.4181811782532	19.9817408318582	20.2085552320252	20.5315921345168	20.0999658575091	20.1983685936515
